cluster,size,seed,annotation,tree_name
369,1,VDD88772.1,III,III.167
370,3,WP_191059843.1,IV-NonPhoto,IV-NonPhoto.398
371,7,VDD89045.1,III,III.86
372,2,WP_111196763.1,IV-NonPhoto,IV-NonPhoto.392
373,1,WP_147649138.1,IV-NonPhoto,IV-NonPhoto.324
374,1,MBD3389131.1,III,III.188
375,1,WP_128563219.1,IV-NonPhoto,IV-NonPhoto.61
376,1,WP_090880030.1,IV-NonPhoto,IV-NonPhoto.93
377,16,TARA_141.SAMEA2623446.5.0.22-3_590178_4,IV-NonPhoto,IV-NonPhoto.459
378,3,TFG10482.1,IV-NG3,IV-NG3.35
379,3,TARA_025.SAMEA2619779.5.0-0.22_9470_2,IV-NonPhoto,IV-NonPhoto.463
380,3,WP_108503113.1,IV-NonPhoto,IV-NonPhoto.327
381,2,RLG33748.1,IV-NG3,IV-NG3.51
382,1,HGD17158.1,III,III.255
383,1,HDJ21618.1,III,III.148
384,1,VDD88718.1,III,III.242
385,1,HHD37712.1,III,III.137
386,1,BAC16243.2,I-CD2,I-CD2.63
387,1,TAJ92604.1,IV-Deep-Ykr,IV-Deep-Ykr.395
388,1,TKB89096.1,IV-Deep-Ykr,IV-Deep-Ykr.302
389,5,WP_123142203.1,IV-Deep-Ykr,IV-Deep-Ykr.90
390,1,NNE89976.1,IV-Deep-Ykr,IV-Deep-Ykr.356
391,2,VDS11144.1,III,III.454
392,4,ASY11078.1,IV-Deep-Ykr,IV-Deep-Ykr.260
393,1,NMC27473.1,IV-Deep-Ykr,IV-Deep-Ykr.41
394,8,TARA_066.SAMEA2620967.30.0-0.22_7541_184,IV-Deep-Ykr,IV-Deep-Ykr.411
395,1,AAO13858.1,I-CD1,I-CD1.37
396,4,PIN72082.1,III,III.400
397,1,VDD89118.1,III,III.389
398,2,VDD88685.1,III,III.433
399,5,KKQ04046.1,II-III,II-III.16
400,3,MBC8258666.1,II,II.26
401,1,VDS11152.1,III,III.206
402,4,HGN17772.1,III,III.365
403,2,RLG79454.1,III,III.305
404,9,HDZ17430.1,IV-Ykr-2,IV-Ykr-2.40
405,2,MBD3228327.1,IV-Ykr-2,IV-Ykr-2.56
406,2,RZN71180.1,IV-Ykr-2,IV-Ykr-2.81
407,1,WP_015279864.1,IV-Photo,IV-Photo.12
408,6,TARA_041.SAMEA2620217.60.0.22-1.6_1869720_2,III,III.493
409,1,NLH25041.1,III,III.97
410,1,VDS11143.1,III,III.249
411,1,HFU43321.1,III,III.212
412,3,MAH42520.1,III,III.320
413,5,WP_181160993.1,IV-NonPhoto,IV-NonPhoto.252
414,6,WP_056698556.1,IV-NonPhoto,IV-NonPhoto.276
415,7,WP_184763113.1,IV-NG2,IV-NG2.40
416,2,WP_128657652.1,IV-NG1,IV-NG1.34
417,14,WP_019713909.1,IV-NG1,IV-NG1.29
418,19,WP_184289909.1,IV-NonPhoto,IV-NonPhoto.172
419,12,WP_011012296.1,III,III.72
420,1,MBA4067610.1,IV-NonPhoto,IV-NonPhoto.215
421,4,WP_154792553.1,IV-NG2,IV-NG2.33
422,23,WP_088752741.1,IV-NonPhoto,IV-NonPhoto.26
423,2,RLI80075.1,III,III.35
424,8,TARA_125.SAMEA2622821.5.0.1-0.22_244_31,IV-GOS,IV-GOS.37
425,1,RLG03271.1,IV-Unknown,IV-Unknown.14
426,6,HAC05854.1,IV-Deep-Ykr,IV-Deep-Ykr.382
427,1,WP_037058063.1,IV-Deep-Ykr,IV-Deep-Ykr.244
428,1,NJL92951.1,IV-Deep-Ykr,IV-Deep-Ykr.29
429,2,MBE7472114.1,IV-Deep-Ykr,IV-Deep-Ykr.88
430,3,WP_032078137.1,IV-Deep-Ykr,IV-Deep-Ykr.46
431,4,KAI93974.1,IV-Deep-Ykr,IV-Deep-Ykr.347
432,170,QCT05663.1,I-CD2,I-CD2.54
433,118,WP_132732671.1,I-CD2,I-CD2.26
434,13,MSY59374.1,I-CD2,I-CD2.17
435,3,6HUN_A,III,III.211
436,5,TFG18158.1,IV-Ykr-2,IV-Ykr-2.63
437,1,RLE81439.1,IV-NG3,IV-NG3.30
438,6,NLC39443.1,IV-Ykr-2,IV-Ykr-2.101
439,4,WP_072849457.1,IV-Ykr-2,IV-Ykr-2.76
440,1,MBF0492301.1,IV-Photo,IV-Photo.15
441,1,HGN50929.1,IV-Ykr-2,IV-Ykr-2.14
442,2,TARA_037.SAMEA2619970.600.0.22-1.6_104217_2,IV-Unknown,IV-Unknown.21
443,1,VDD88828.1,III,III.43
444,3,RQD83746.1,III,III.165
445,4,WP_133854785.1,IV-NonPhoto,IV-NonPhoto.194
446,2,WP_061938383.1,IV-NonPhoto,IV-NonPhoto.385
447,14,MBE1310756.1,IV-NonPhoto,IV-NonPhoto.29
448,1,GBE19913.1,III,III.82
449,2,QIE43810.1,IV-NonPhoto,IV-NonPhoto.96
450,2,WP_135161662.1,IV-NonPhoto,IV-NonPhoto.63
451,1,NIQ06785.1,Unknown,Unknown.36
452,1,HGC54816.1,IV-NG3,IV-NG3.62
453,3,AMH95357.1,IV-NG3,IV-NG3.64
454,1,NLD66711.1,III,III.147
455,1,PKL91770.1,IV-Photo,IV-Photo.18
456,5,TARA_072.SAMEA2621132.5.0.22-3_1438618_7,IV-GOS,IV-GOS.28
457,1,TARA_128.SAMEA2622923.40.0.22-3_806555_7,IV-NonPhoto,IV-NonPhoto.464
458,6,WP_174591741.1,IV-NG3,IV-NG3.36
459,1,TVR34575.1,IV-Deep-Ykr,IV-Deep-Ykr.287
460,2,WP_026480674.1,IV-Deep-Ykr,IV-Deep-Ykr.346
461,1,ETA50001.1,IV-Deep-Ykr,IV-Deep-Ykr.399
462,2992,CAI30846.1,I-CD2,I-CD2.51
463,1,PZM99201.1,IV-Deep-Ykr,IV-Deep-Ykr.191
464,1,RMF76019.1,IV-Deep-Ykr,IV-Deep-Ykr.225
465,27,TARA_056.SAMEA2620651.5.0.22-3_897156_22,IV-GOS,IV-GOS.83
466,11,TARA_067.SAMEA2620979.5.0.22-0.45_1176137_1,IV-GOS,IV-GOS.29
467,10,NCO17974.1,II-III,II-III.11
468,28,Q59458.1,I-A,I-A.6
469,12,VDD89051.1,III,III.419
470,1,MSU61302.1,IV-NonPhoto,IV-NonPhoto.434
471,7,cg2_3.0_scaffold_1065_c_17,II-III,II-III.2
472,1,VDD89255.1,Unknown,Unknown.54
473,1,WP_116323962.1,IV-NonPhoto,IV-NonPhoto.50
474,2,VDD88930.1,III,III.145
475,5,HGY80246.1,IV-Ykr-2,IV-Ykr-2.21
476,1,RLG78081.1,III,III.37
477,1,NQU77245.1,Unknown,Unknown.61
478,2,NYT16468.1,III,III.88
479,3,TKJ25752.1,III,III.27
480,21,WP_064491904.1,IV-NonPhoto,IV-NonPhoto.9
481,1,NMB99940.1,Unknown,Unknown.30
482,5,WP_119398772.1,IV-NonPhoto,IV-NonPhoto.260
483,2,WP_094930412.1,IV-NG2,IV-NG2.38
484,1,RLG16502.1,III,III.161
485,4,ORE95492.1,IV-NonPhoto,IV-NonPhoto.279
486,6,WP_081164479.1,IV-NonPhoto,IV-NonPhoto.40
487,23,ODM47854.1,IV-NonPhoto,IV-NonPhoto.171
488,1,WP_148474963.1,IV-NonPhoto,IV-NonPhoto.301
489,1,NOZ81930.1,III,III.209
490,110,AAF97660.1,I-CD1,I-CD1.20
491,8,TARA_123.SAMEA2622715.5.0.22-0.45_1469451_18,IV-GOS,IV-GOS.35
492,4,Methanocella_arvoryzae_MRE50,IV-NG3,IV-NG3.81
493,2,TARA_025.SAMEA2619782.50.0.22-1.6_13149_6,IV-GOS,IV-GOS.31
494,2,HHN81738.1,Unknown,Unknown.67
495,1,WP_085284609.1,IV-Deep-Ykr,IV-Deep-Ykr.131
496,1,HGH02605.1,IV-Deep-Ykr,IV-Deep-Ykr.192
497,4,WP_058452149.1,IV-GOS,IV-GOS.4
498,3,OQY53149.1,IV-Deep-Ykr,IV-Deep-Ykr.101
499,1,NQZ95354.1,IV-Deep-Ykr,IV-Deep-Ykr.178
500,3,WP_134185494.1,IV-Deep-Ykr,IV-Deep-Ykr.333
501,1,QBR70402.1,IV-Deep-Ykr,IV-Deep-Ykr.164
502,1,WP_140457815.1,IV-Deep-Ykr,IV-Deep-Ykr.314
503,4,WP_128929477.1,I-CD2,I-CD2.60
504,1,HGU06036.1,IV-Ykr-2,IV-Ykr-2.66
505,8,HGI88409.1,III,III.323
506,3,WP_177268707.1,IV-Ykr-2,IV-Ykr-2.109
507,2,GBD94064.1,IV-Ykr-2,IV-Ykr-2.33
508,1,VVB65357.1,III,III.108
509,3,VDD89099.1,III,III.103
510,1,NTW71798.1,IV-Ykr-2,IV-Ykr-2.37
511,1,HGQ79017.1,III,III.351
512,8,TWE75100.1,IV-NonPhoto,IV-NonPhoto.318
513,1,RBG_16_Archaea_50_20_RBG_16_scaffold_16389_9,III,III.1
514,1,VDD89207.1,III,III.190
515,4,WP_072928203.1,IV-NonPhoto,IV-NonPhoto.5
516,1,MBC7437050.1,IV-NonPhoto,IV-NonPhoto.281
517,1,WP_188215660.1,IV-NonPhoto,IV-NonPhoto.332
518,3,WP_027282177.1,IV-NonPhoto,IV-NonPhoto.310
519,1,WP_188688715.1,IV-NG1,IV-NG1.18
520,2,OPY34858.1,IV-NG3,IV-NG3.37
521,1,WP_012641545.1,IV-NonPhoto,IV-NonPhoto.82
522,8,WP_015808559.1,IV-NonPhoto,IV-NonPhoto.391
523,7,WP_171706253.1,IV-NonPhoto,IV-NonPhoto.78
524,2,WP_093317524.1,IV-NonPhoto,IV-NonPhoto.205
525,1,WP_154338239.1,IV-NonPhoto,IV-NonPhoto.402
526,3,YP004341517_Archaeoglobus_veneficus_SNP6,III,III.462
527,3,WP_167607139.1,IV-NonPhoto,IV-NonPhoto.225
528,4,NBX60943.1,IV-NonPhoto,IV-NonPhoto.355
529,1,RLG17049.1,III,III.99
530,2,VDD88812.1,III,III.163
531,2,TARA_132.SAMEA2623059.5.0.22-3_2360982_6,IV-GOS,IV-GOS.54
532,1,VDS11136.1,III,III.20
533,3,WP_161707447.1,IV-Deep-Ykr,IV-Deep-Ykr.381
534,1,HCZ07400.1,IV-Deep-Ykr,IV-Deep-Ykr.35
535,5,WP_129159866.1,IV-Deep-Ykr,IV-Deep-Ykr.238
536,4,MYH50816.1,IV-Deep-Ykr,IV-Deep-Ykr.358
537,4,HHJ49847.1,I-NG1,I-NG1.5
538,6,TARA_124.SAMEA2622796.120.0.22-3_2096126_7,IV-Deep-Ykr,IV-Deep-Ykr.408
539,15,VDD88717.1,III,III.447
540,2,VDD88979.1,Unknown,Unknown.87
541,1,PHT40417.1,I-CD1,I-CD1.42
542,2,WP_048448716.1,IV-NonPhoto,IV-NonPhoto.447
543,462,PHT84069.1,I-CD1,I-CD1.11
544,1,VDD88906.1,Unknown,Unknown.82
545,4,ODS92108.1,I-CD2,I-CD2.14
546,1,HGE08046.1,III,III.424
547,2,OLS14417.1,IV-Ykr-2,IV-Ykr-2.120
548,4,NAZ25899.1,III,III.324
549,76,TXT26043.1,II,II.42
550,1,TET55442.1,IV-Unknown,IV-Unknown.11
551,2,RLF77532.1,III,III.291
552,1,PIU13224.1,III,III.192
553,1,MBC2717370.1,IV-Ykr-2,IV-Ykr-2.102
554,7,VDS11193.1,III,III.45
555,1,PKG32658.1,III,III.329
556,4,HGQ15829.1,III,III.157
557,2,AFH63276.1,IV-NG1,IV-NG1.25
558,7,WP_046793499.1,IV-NonPhoto,IV-NonPhoto.414
559,1,WP_068085920.1,IV-NonPhoto,IV-NonPhoto.16
560,2,WP_021818325.1,IV-NonPhoto,IV-NonPhoto.354
561,11,WP_089962528.1,IV-NonPhoto,IV-NonPhoto.274
562,7,WP_106690061.1,IV-NonPhoto,IV-NonPhoto.155
563,5,WP009365917_Halogranum_salarium_B1,III,III.467
564,2,MBC7108568.1,IV-NG3,IV-NG3.29
565,1,MYA10761.1,IV-Deep-Ykr,IV-Deep-Ykr.380
566,3,TARA_138.SAMEA2623390.450.0.22-3_626150_7,IV-Unknown,IV-Unknown.23
567,1,TARA_037.SAMEA2619974.600.0.1-0.22_25679_4,IV-Unknown,IV-Unknown.25
568,1,WP_054876466.1,IV-Deep-Ykr,IV-Deep-Ykr.62
569,1,HHV58704.1,IV-Deep-Ykr,IV-Deep-Ykr.186
570,1,VDD88766.1,III,III.312
571,20,TARA_122.SAMEA2622657.5.0.22-0.45_1220637_14,IV-GOS,IV-GOS.84
572,1,KPP95335.1,IV-Deep-Ykr,IV-Deep-Ykr.99
573,6,WP_023514682.1,IV-Deep-Ykr,IV-Deep-Ykr.203
574,3,TARA_038.SAMEA2620035.340.0.22-1.6_191852_1,III,III.483
575,1,MBF0355107.1,IV-Deep-Ykr,IV-Deep-Ykr.211
576,3,TARA_025.SAMEA2619779.5.0-0.22_8850_2,IV-GOS,IV-GOS.89
577,1,VDD88738.1,III,III.391
578,3,VDD89157.1,III,III.339
579,2,OBX37869.1,IV-NonPhoto,IV-NonPhoto.343
580,2,WP_109527411.1,I-CD2,I-CD2.21
581,4,HHL45267.1,II,II.45
582,1,TVQ84370.1,IV-Photo,IV-Photo.57
583,1,CCQ95102.1,IV-Ykr-2,IV-Ykr-2.15
584,3,WP_117559570.1,IV-Ykr-2,IV-Ykr-2.121
585,1,NVM30112.1,IV-NG3,IV-NG3.9
586,3,TFG25011.1,Unknown,Unknown.34
587,10,WP_092083508.1,IV-NonPhoto,IV-NonPhoto.238
588,3,WP_159591727.1,IV-NonPhoto,IV-NonPhoto.117
589,5,NHJ24039.1,III,III.182
590,14,WP_086093884.1,IV-NonPhoto,IV-NonPhoto.220
591,2,WP_120110234.1,IV-NG1,IV-NG1.9
592,1,SEP83205.1,IV-NonPhoto,IV-NonPhoto.203
593,1,WP_166314583.1,IV-NG2,IV-NG2.13
594,1,WP_142040743.1,IV-NG2,IV-NG2.43
595,1,TKJ17875.1,III,III.91
596,1,KXA91689.1,Unknown,Unknown.43
597,2,WP_036479128.1,IV-NonPhoto,IV-NonPhoto.247
598,8,HIG53303.1,IV-NonPhoto,IV-NonPhoto.70
599,1,OJX47942.1,IV-NonPhoto,IV-NonPhoto.88
600,4,MAW13064.1,IV-NonPhoto,IV-NonPhoto.106
601,1,WP_089670343.1,III,III.173
602,8,MBF9024547.1,IV-NonPhoto,IV-NonPhoto.259
603,9,MBE6524091.1,IV-NG3,IV-NG3.69
604,5,TRO53875.1,III,III.102
605,5,PKO03823.1,IV-Deep-Ykr,IV-Deep-Ykr.162
606,1,WP_162653440.1,IV-Deep-Ykr,IV-Deep-Ykr.364
607,2,WP_045474920.1,IV-Deep-Ykr,IV-Deep-Ykr.109
608,2,PIE90237.1,IV-Deep-Ykr,IV-Deep-Ykr.296
609,5,WP_027878024.1,IV-Deep-Ykr,IV-Deep-Ykr.114
610,1,TARA_110.SAMEA2622402.50.0.22-3_118769_5,IV-GOS,IV-GOS.11
611,1,MSO53855.1,IV-Deep-Ykr,IV-Deep-Ykr.317
612,4,AGW32477.1,II,II.56
613,3,HGU06449.1,IV-Unknown,IV-Unknown.15
614,21,HEU40971.1,I-CD2,I-CD2.46
615,125,AWX53290.1,I-CD1,I-CD1.3
616,3,OYT48665.1,III,III.317
617,1,HHZ16893.1,IV-Ykr-2,IV-Ykr-2.100
618,1,WP_021797854.1,IV-Ykr-2,IV-Ykr-2.128
619,5,KXH71633.1,IV-Ykr-2,IV-Ykr-2.51
620,2,NAY89925.1,III,III.297
621,1,WP_102222643.1,IV-NonPhoto,IV-NonPhoto.295
622,1,NYZ75117.1,III,III.303
623,1,RLG20169.1,III,III.41
624,1,WP_103934209.1,IV-NonPhoto,IV-NonPhoto.165
625,1,WP_094049502.1,IV-NG1,IV-NG1.10
626,2,TFF95820.1,Unknown,Unknown.10
627,2,WP_157014700.1,IV-NonPhoto,IV-NonPhoto.191
628,1,WP_136572280.1,IV-NonPhoto,IV-NonPhoto.309
629,4,WP_091382429.1,IV-NG2,IV-NG2.36
630,6,WP_028958369.1,IV-NonPhoto,IV-NonPhoto.251
631,2,WP_114750520.1,IV-NonPhoto,IV-NonPhoto.426
632,5,MBC7947403.1,IV-NonPhoto,IV-NonPhoto.83
633,6,HHJ05244.1,III,III.194
634,2,WP_002740716.1,IV-Ykr,IV-Ykr.24
635,2,NLE02268.1,IV-Deep-Ykr,IV-Deep-Ykr.66
636,1,NMB54343.1,IV-Deep-Ykr,IV-Deep-Ykr.12
637,3,GWA2_Elusimicrobia_69_24,IV-GOS,IV-GOS.7
638,7,VDD89183.1,III,III.355
639,1,MBE2225290.1,IV-NonPhoto,IV-NonPhoto.446
640,1,Q41407.1,II,II.54
641,3,RLF05449.1,IV-NG3,IV-NG3.28
642,6,WP_155450716.1,IV-Photo,IV-Photo.51
643,6,WP_012506346.1,IV-Photo,IV-Photo.29
644,1,WP_015325018.1,III,III.411
645,1,HHS69644.1,IV-Unknown,IV-Unknown.12
646,5,WP_187100931.1,IV-NG1,IV-NG1.13
647,6,WP_031382486.1,IV-NonPhoto,IV-NonPhoto.22
648,1,RLE70929.1,IV-NG3,IV-NG3.17
649,1,NOY14888.1,Unknown,Unknown.75
650,4,WP_012809551.1,IV-Ykr,IV-Ykr.16
651,1,ACDUNK_771_4,Unknown,Unknown.1
652,1,WP_150093890.1,IV-Deep-Ykr,IV-Deep-Ykr.89
653,9,MRG77572.1,IV-NG3,IV-NG3.25
654,3,MBC7080085.1,IV-NG3,IV-NG3.18
655,1,WP_184310684.1,IV-Deep-Ykr,IV-Deep-Ykr.50
656,1,MBC7809790.1,IV-Deep-Ykr,IV-Deep-Ykr.146
657,1,MBF0559314.1,IV-Deep-Ykr,IV-Deep-Ykr.38
658,1,VFJ90564.1,IV-Deep-Ykr,IV-Deep-Ykr.48
659,5,TARA_004.SAMEA2619376.5.0.22-1.6_5224_19,IV-GOS,IV-GOS.82
660,5,TARA_030.SAMEA2591122.70.0.22-1.6_1823072_3,IV-GOS,IV-GOS.85
661,3,XP_002508354.1,IV-Deep-Ykr,IV-Deep-Ykr.227
662,1,NHZ74054.1,IV-Deep-Ykr,IV-Deep-Ykr.222
663,2,TKW64902.1,IV-Deep-Ykr,IV-Deep-Ykr.351
664,3,HDZ31066.1,Unknown,Unknown.77
665,1,VDD89149.1,III,III.450
666,3,MBE3598770.1,I-NG1,I-NG1.1
667,6,HIK01242.1,III,III.435
668,1,MBD3185537.1,Unknown,Unknown.95
669,18,WP_153111782.1,II,II.14
670,5,HDM91862.1,III,III.328
671,1,WP_174246412.1,IV-NonPhoto,IV-NonPhoto.94
672,1,VVB76253.1,III,III.191
673,1,WP_066087190.1,IV-NonPhoto,IV-NonPhoto.27
674,4,MBC7120359.1,IV-NG3,IV-NG3.20
675,1,NLI55437.1,IV-Ykr-2,IV-Ykr-2.50
676,1,NDJ62417.1,IV-Photo,IV-Photo.53
677,3,WP_186399798.1,IV-NonPhoto,IV-NonPhoto.38
678,1,NMA44343.1,III,III.366
679,2,TARA_128.SAMEA2622923.40.0.22-3_2029233_12,IV-NG1,IV-NG1.43
680,76,ACD11552.1,I-CD1,I-CD1.8
681,1,WP_104133976.1,IV-NG2,IV-NG2.35
682,2,WP_145844013.1,III,III.203
683,2,ODT93535.1,IV-NonPhoto,IV-NonPhoto.140
684,2,WP_015591542.1,III,III.101
685,1,NLD67972.1,IV-Deep-Ykr,IV-Deep-Ykr.398
686,1,TARA_125.SAMEA2622823.5.0.45-0.8_146852_3,IV-GOS,IV-GOS.55
687,4,TARA_076.SAMEA2621242.800.0.45-0.8_2478531_22,IV-NonPhoto,IV-NonPhoto.461
688,1,NBS56032.1,IV-Deep-Ykr,IV-Deep-Ykr.240
689,7,TARA_099.SAMEA2622074.5.0.22-3_1320275_10,IV-GOS,IV-GOS.16
690,3,WP_054261132.1,IV-Deep-Ykr,IV-Deep-Ykr.80
691,1,NIM52323.1,IV-Deep-Ykr,IV-Deep-Ykr.253
692,1,WP_166583180.1,IV-Deep-Ykr,IV-Deep-Ykr.363
693,1,APV48220.1,IV-Deep-Ykr,IV-Deep-Ykr.118
694,1,KXA88671.1,Unknown,Unknown.81
695,1,PHT54990.1,I-CD1,I-CD1.32
696,2,NWJ96371.1,I-CD2,I-CD2.24
697,31,TMC90684.1,I-CD2,I-CD2.25
698,1,VDS11196.1,II-III,II-III.8
699,6,WP_011390153.1,II,II.17
700,2,NTW49490.1,IV-Photo,IV-Photo.13
701,2,VDS11182.1,III,III.287
702,3,TARA_039.SAMEA2620106.270.0.1-0.22_1669_19,III,III.484
703,2,OYT29571.1,III,III.73
704,3,NDA81884.1,IV-Deep-Ykr,IV-Deep-Ykr.143
705,2,ROR72417.1,IV-NG2,IV-NG2.19
706,6,WP_137731196.1,IV-NonPhoto,IV-NonPhoto.413
707,13,WP_109973062.1,IV-NonPhoto,IV-NonPhoto.58
708,1,TARA_004.SAMEA2619376.5.0.22-1.6_2667_5,IV-Unknown,IV-Unknown.24
709,4,WP_011941965.1,IV-NonPhoto,IV-NonPhoto.444
710,1,WP_158804831.1,IV-NonPhoto,IV-NonPhoto.450
711,1,MBA4106815.1,IV-NonPhoto,IV-NonPhoto.236
712,1,RLJ03461.1,Unknown,Unknown.13
713,3,TARA_039.SAMEA2620106.270.0.1-0.22_8536_3,Unknown,Unknown.103
714,1,HGW37750.1,III,III.185
715,2,TARA_070.SAMEA2621085.5.0-0.22_402_18,IV-GOS,IV-GOS.81
716,1,PKM78364.1,IV-Deep-Ykr,IV-Deep-Ykr.17
717,1,WP_173766955.1,IV-Deep-Ykr,IV-Deep-Ykr.334
718,3,TSA49026.1,III,III.398
719,5,WP_006599467.1,IV-Ykr-2,IV-Ykr-2.65
720,36,OYX05487.1,I-A,I-A.10
721,1,NYT82152.1,IV-NG1,IV-NG1.23
722,8,TFG99348.1,IV-Ykr-2,IV-Ykr-2.67
723,2,TNF52367.1,IV-Photo,IV-Photo.43
724,1,VDD89130.1,III,III.382
725,1,TFG16462.1,Unknown,Unknown.12
726,3,RYH04748.1,IV-NonPhoto,IV-NonPhoto.397
727,1,RLI98096.1,III,III.143
728,1,WP_184148301.1,IV-NonPhoto,IV-NonPhoto.316
729,1,RLI78962.1,III,III.49
730,1,NLL94435.1,IV-NG3,IV-NG3.76
731,1,RLG17436.1,III,III.253
732,1,TET58981.1,III,III.131
733,1,TARA_064.SAMEA2620852.65.0-0.22_187_23,IV-GOS,IV-GOS.59
734,1,OQY79485.1,IV-Deep-Ykr,IV-Deep-Ykr.144
735,1,KGP75796.1,IV-Deep-Ykr,IV-Deep-Ykr.59
736,9,WP_128515260.1,IV-Deep-Ykr,IV-Deep-Ykr.271
737,1,WP_107494266.1,IV-Deep-Ykr,IV-Deep-Ykr.328
738,1,VDD88855.1,III,III.363
739,10,HEL44153.1,IV-Ykr-2,IV-Ykr-2.127
740,1,ONM23707.1,I-CD1,I-CD1.36
741,1214,QOH25814.1,I-CD2,I-CD2.49
742,1,HDR53286.1,III,III.417
743,1,WP_054966967.1,II,II.38
744,5,170907,I-Banda,I-Banda.7
745,6,MBD3228851.1,IV-Ykr-2,IV-Ykr-2.77
746,1,VDD89076.1,III,III.213
747,3,WP_052010453.1,IV-Ykr-2,IV-Ykr-2.96
748,1,RLE66934.1,III,III.69
749,1,HGH79879.1,III,III.215
750,1,WP_112482113.1,IV-Ykr-2,IV-Ykr-2.119
751,5,MBU70118.1,IV-NonPhoto,IV-NonPhoto.51
752,3,WP_115791983.1,Unknown,Unknown.15
753,3,WP_096173243.1,IV-NonPhoto,IV-NonPhoto.99
