cluster,size,seed,annotation,tree_name
754,4,TARA_039.SAMEA2620106.270.0.1-0.22_47_57,IV-GOS,IV-GOS.34
755,2,WP_091844669.1,IV-NonPhoto,IV-NonPhoto.361
756,1,NQV98135.1,IV-NonPhoto,IV-NonPhoto.90
757,2,WP_026904708.1,IV-NonPhoto,IV-NonPhoto.283
758,1,NOZ82616.1,IV-Unknown,IV-Unknown.6
759,1,MBD3263370.1,III,III.95
760,1,VDD88765.1,Unknown,Unknown.48
761,1,WP_012369336.1,IV-Ykr,IV-Ykr.12
762,4,TARA_007.SAMEA2591074.42.0.22-1.6_417480_1,IV-GOS,IV-GOS.80
763,1,WP_146953894.1,IV-Deep-Ykr,IV-Deep-Ykr.258
764,1,PYO84267.1,IV-Deep-Ykr,IV-Deep-Ykr.233
765,1,TVR19207.1,IV-Deep-Ykr,IV-Deep-Ykr.127
766,3,ANX05372.1,IV-Deep-Ykr,IV-Deep-Ykr.300
767,1,WP_119361142.1,IV-Deep-Ykr,IV-Deep-Ykr.167
768,2,WP_006667870.1,IV-Ykr,IV-Ykr.23
769,2,CAA6604222.1,IV-Deep-Ykr,IV-Deep-Ykr.201
770,14,WP_088885583.1,III,III.357
771,1,PHT97483.1,I-A,I-A.18
772,2,RIFCSPLOWO2_02_FULL_Deltaproteobacteria_46_8_rifcsplowo2_02_scaffold_32024_19,IV-Photo,IV-Photo.3
773,1,WP_138327386.1,IV-NonPhoto,IV-NonPhoto.193
774,2,GHC75597.1,IV-NonPhoto,IV-NonPhoto.421
775,1,HHS41988.1,IV-NonPhoto,IV-NonPhoto.24
776,1,WP_029010986.1,IV-NonPhoto,IV-NonPhoto.357
777,1,WP_028709069.1,IV-Ykr-2,IV-Ykr-2.111
778,1,HGF50225.1,Unknown,Unknown.38
779,3,WP_066480112.1,IV-NonPhoto,IV-NonPhoto.289
780,1,WP_104520621.1,IV-NonPhoto,IV-NonPhoto.57
781,2,WP_140941430.1,IV-NonPhoto,IV-NonPhoto.111
782,1,NBR33864.1,IV-NonPhoto,IV-NonPhoto.356
783,1,WP_091548945.1,IV-NonPhoto,IV-NonPhoto.358
784,1,WP_153734910.1,IV-NG1,IV-NG1.21
785,1,WP_123214242.1,IV-NonPhoto,IV-NonPhoto.115
786,4,WP_187342327.1,IV-NonPhoto,IV-NonPhoto.218
787,1,HGG69015.1,III,III.225
788,1,KYH36691.1,III,III.282
789,5,RLI03651.1,III,III.216
790,2,WP_084568681.1,IV-Deep-Ykr,IV-Deep-Ykr.22
791,2,VDD88947.1,III,III.177
792,1,PHU11611.1,I-CD1,I-CD1.46
793,3,WP_027834068.1,IV-Deep-Ykr,IV-Deep-Ykr.353
794,2,HGO60354.1,IV-Deep-Ykr,IV-Deep-Ykr.251
795,1,TDI45517.1,IV-Deep-Ykr,IV-Deep-Ykr.202
796,4,ABM61255.1,IV-Deep-Ykr,IV-Deep-Ykr.133
797,2,PYP51811.1,IV-Deep-Ykr,IV-Deep-Ykr.248
798,5,VDD88951.1,III,III.453
799,2,KHN06855.1,III,III.461
800,471,YP_009051157.1,I-CD2,I-CD2.13
801,3,VDS11198.1,III,III.423
802,4,HHP05817.1,III,III.362
803,2,VDD89088.1,III,III.11
804,6,WP_025282307.1,IV-Photo,IV-Photo.32
805,3,OPX71027.1,III,III.130
806,1,PWI48176.1,III,III.204
807,1,HGS80205.1,III,III.335
808,1,WP_123299447.1,IV-NonPhoto,IV-NonPhoto.75
809,2,WP_173935204.1,IV-NonPhoto,IV-NonPhoto.186
810,1,WP_180285986.1,IV-NonPhoto,IV-NonPhoto.153
811,1,WP_092501847.1,IV-NG2,IV-NG2.45
812,3,OGF34049.1,Unknown,Unknown.51
813,2,TARA_037.SAMEA2619974.600.0.1-0.22_3339_23,III,III.474
814,1,WP_114509096.1,IV-NonPhoto,IV-NonPhoto.178
815,5,WP_178917033.1,III,III.208
816,1,VDD89200.1,III,III.368
817,3,NLO77945.1,IV-NG3,IV-NG3.31
818,1,HID42802.1,III,III.121
819,4,WP_188676780.1,IV-Deep-Ykr,IV-Deep-Ykr.360
820,4,WP_114010769.1,IV-Deep-Ykr,IV-Deep-Ykr.392
821,1,MBD3305177.1,IV-Deep-Ykr,IV-Deep-Ykr.43
822,2,PYP32129.1,IV-Deep-Ykr,IV-Deep-Ykr.194
823,2,TARA_038.SAMEA2620021.25.0.22-1.6_1650332_4,IV-Deep-Ykr,IV-Deep-Ykr.406
824,2,VDD89219.1,III,III.201
825,1,WP_119280414.1,IV-Deep-Ykr,IV-Deep-Ykr.82
826,2,VDS11133.1,III,III.422
827,1,NLZ24186.1,II-III,II-III.19
828,1,NYZ77702.1,III,III.420
829,5,KUK32407.1,IV-Ykr-2,IV-Ykr-2.24
830,1,NWG38211.1,III,III.240
831,1,NCA68587.1,IV-Photo,IV-Photo.35
832,1,WP_118134483.1,IV-NonPhoto,IV-NonPhoto.239
833,1,WP_122263911.1,IV-NG2,IV-NG2.41
834,1,WP_137099259.1,IV-NonPhoto,IV-NonPhoto.213
835,9,WP_106555782.1,IV-NonPhoto,IV-NonPhoto.173
836,2,HAV63947.1,IV-NonPhoto,IV-NonPhoto.282
837,4,VDD89035.1,III,III.269
838,5,WP_116531542.1,IV-NonPhoto,IV-NonPhoto.17
839,1,NND33503.1,IV-NonPhoto,IV-NonPhoto.123
840,1,VDD88763.1,III,III.277
841,1,HIJ00420.1,IV-NG3,IV-NG3.55
842,2,WP_062091683.1,IV-NonPhoto,IV-NonPhoto.185
843,2,TARA_140.SAMEA2623426.5.0.22-3_1642018_4,IV-GOS,IV-GOS.60
844,1,RLJ07768.1,III,III.378
845,1,WP_086636855.1,IV-NG3,IV-NG3.8
846,1,NLG15876.1,IV-Deep-Ykr,IV-Deep-Ykr.147
847,1,WP_038671795.1,IV-Deep-Ykr,IV-Deep-Ykr.42
848,5,VDD89174.1,II-III,II-III.29
849,1,MTI87087.1,IV-Deep-Ykr,IV-Deep-Ykr.119
850,2,PKL59160.1,IV-NG3,IV-NG3.73
851,1,CBL42920.1,IV-Deep-Ykr,IV-Deep-Ykr.97
852,2,RAAC1_SR1_new_C00001G00647,II-III,II-III.32
853,39,NNN13291.1,I-CD2,I-CD2.11
854,2,PXY71499.1,III,III.432
855,4,PCJ73671.1,II,II.39
856,7,WP_024733846.1,IV-Ykr-2,IV-Ykr-2.112
857,3,WP_118732862.1,IV-Ykr-2,IV-Ykr-2.114
858,1,OYT62983.1,IV-NG3,IV-NG3.10
859,1,WP_091832658.1,IV-Ykr-2,IV-Ykr-2.47
860,2,HES91551.1,IV-Ykr-2,IV-Ykr-2.80
861,1,EHM01759.1,IV-NonPhoto,IV-NonPhoto.322
862,5,VDD89054.1,III,III.36
863,1,WP_148074219.1,IV-NonPhoto,IV-NonPhoto.176
864,3,WP_172131297.1,IV-NonPhoto,IV-NonPhoto.313
865,3,WP_184571898.1,IV-NonPhoto,IV-NonPhoto.139
866,1,WP_161768615.1,IV-NonPhoto,IV-NonPhoto.379
867,18,TARA_041.SAMEA2620217.60.0.22-1.6_790379_5,IV-GOS,IV-GOS.17
868,1,WP_138484337.1,IV-NonPhoto,IV-NonPhoto.151
869,3,WP_119896768.1,IV-NonPhoto,IV-NonPhoto.382
870,4,WP_114793339.1,IV-NonPhoto,IV-NonPhoto.48
871,1,PIZ99488.1,Unknown,Unknown.80
872,2,WP_003181075.1,IV-Ykr,IV-Ykr.5
873,482,ACD87056.1,I-CD2,I-CD2.52
874,1,TARA_123.SAMEA2622736.150.0.1-0.22_389732_5,IV-GOS,IV-GOS.78
875,2,KAA0212256.1,IV-Deep-Ykr,IV-Deep-Ykr.402
876,3,VDD88843.1,III,III.67
877,2,WP_011389751.1,IV-Deep-Ykr,IV-Deep-Ykr.310
878,1,MSO71919.1,IV-Deep-Ykr,IV-Deep-Ykr.145
879,1,TMA29206.1,IV-Deep-Ykr,IV-Deep-Ykr.230
880,4,WP_114649166.1,IV-Deep-Ykr,IV-Deep-Ykr.282
881,6,OGG30932.1,II-III,II-III.10
882,1,PHU15862.1,I-A,I-A.22
883,1,RMF31056.1,I-Banda,I-Banda.2
884,5,ACD65_PER,II-III,II-III.31
885,1,VDD88752.1,III,III.140
886,1,WP_157691050.1,IV-NonPhoto,IV-NonPhoto.3
887,1,VDD89007.1,III,III.133
888,2,ODT65362.1,IV-NonPhoto,IV-NonPhoto.432
889,9,WP_155094890.1,IV-NonPhoto,IV-NonPhoto.216
890,1,MBE2213659.1,IV-NonPhoto,IV-NonPhoto.348
891,2,WP_027474108.1,IV-NonPhoto,IV-NonPhoto.422
892,1,RLI90645.1,III,III.142
893,3,GBE17764.1,III,III.272
894,1,OYT26627.1,III,III.234
895,1,BAZ41914.1,IV-Ykr,IV-Ykr.18
896,3,TKB84392.1,IV-Deep-Ykr,IV-Deep-Ykr.320
897,1,WP_034959586.1,IV-Deep-Ykr,IV-Deep-Ykr.163
898,1,WP_068559387.1,IV-Deep-Ykr,IV-Deep-Ykr.14
899,1,HGF82803.1,III,III.302
900,2,WP_112310563.1,IV-Deep-Ykr,IV-Deep-Ykr.311
901,2,HDS11136.1,III,III.415
902,1,MBA3892209.1,IV-Deep-Ykr,IV-Deep-Ykr.376
903,2,TARA_082.SAMEA2621423.40.0.22-3_761946_7,IV-NonPhoto,IV-NonPhoto.462
904,6,VDD88844.1,III,III.346
905,2,KAF3618740.1,I-CD1,I-CD1.40
906,1,PHT27478.1,I-CD1,I-CD1.45
907,13,RMG34467.1,II,II.10
908,1,NHJ02601.1,IV-Ykr-2,IV-Ykr-2.123
909,1,VDD89220.1,Unknown,Unknown.66
910,7,VDD88779.1,II-III,II-III.18
911,1,HHY88704.1,IV-Ykr-2,IV-Ykr-2.54
912,1,RBG_13_Nitrospira_39_12_RBG_13_scaffold_5114_2,IV-Unknown,IV-Unknown.2
913,2,NIN95198.1,IV-Ykr-2,IV-Ykr-2.23
914,1,HGX27967.1,III,III.160
915,1,WP_085019909.1,IV-Ykr-2,IV-Ykr-2.93
916,1,NYT23721.1,IV-NonPhoto,IV-NonPhoto.66
917,1,WP_196503334.1,IV-NonPhoto,IV-NonPhoto.416
918,1,MBF0430097.1,IV-Ykr-2,IV-Ykr-2.41
919,2,WP_188708829.1,IV-NonPhoto,IV-NonPhoto.399
920,1,RLJ00545.1,III,III.105
921,2,cg1_0.2_scaffold_958_c_17,Unknown,Unknown.3
922,1,NKB65859.1,IV-NonPhoto,IV-NonPhoto.86
923,1,HDQ59804.1,III,III.268
924,1,HDM26681.1,IV-NG3,IV-NG3.4
925,1,TRO45424.1,III,III.89
926,4,TARA_137.SAMEA2623295.40.0.22-3_111714_43,IV-Unknown,IV-Unknown.22
927,1,RKX98512.1,Unknown,Unknown.8
928,1,WP_048570010.1,IV-Deep-Ykr,IV-Deep-Ykr.20
929,3,WP_111385924.1,IV-Deep-Ykr,IV-Deep-Ykr.267
930,4,3QFW_A,IV-Deep-Ykr,IV-Deep-Ykr.350
931,1,WP_123641166.1,IV-Deep-Ykr,IV-Deep-Ykr.378
932,5,MRD55071.1,I-CD2,I-CD2.39
933,1,WP_185130907.1,IV-NG1,IV-NG1.24
934,5,WP_186842416.1,IV-Ykr-2,IV-Ykr-2.86
935,2,HET20929.1,III,III.334
936,1,PUA34057.1,III,III.360
937,3,RDE12223.1,IV-Ykr-2,IV-Ykr-2.46
938,1,HGU84397.1,IV-Photo,IV-Photo.58
939,3,MBE0522156.1,III,III.74
940,2,YP003726607_Methanohalobium_evestigatum_Z7303,III,III.466
941,2,WP_131196464.1,IV-NonPhoto,IV-NonPhoto.328
942,2,TARA_037.SAMEA2619974.600.0.1-0.22_1115_42,III,III.479
943,4,ACA16223.1,IV-NonPhoto,IV-NonPhoto.170
944,2,WP_176556021.1,IV-NonPhoto,IV-NonPhoto.150
945,1,WP_166581305.1,IV-NonPhoto,IV-NonPhoto.383
946,1,MBD3285174.1,Unknown,Unknown.53
947,2,WP_134760877.1,IV-NonPhoto,IV-NonPhoto.130
948,2,WP_159764760.1,III,III.229
949,2,WP_156223907.1,IV-NG2,IV-NG2.10
950,2,TWT86004.1,IV-NonPhoto,IV-NonPhoto.192
951,3,OGY43088.1,III,III.51
952,4,OPX62480.1,IV-NG3,IV-NG3.75
953,2,MBE6516809.1,IV-NG3,IV-NG3.78
954,3,VDD89146.1,III,III.341
955,9,TARA_125.SAMEA2622837.140.0.22-3_2544712_215,IV-GOS,IV-GOS.61
956,2,PYP37714.1,IV-Deep-Ykr,IV-Deep-Ykr.117
957,1,WP_161821048.1,IV-Deep-Ykr,IV-Deep-Ykr.74
958,2,WP_167084196.1,IV-Deep-Ykr,IV-Deep-Ykr.323
959,1,KAE9591209.1,I-CD1,I-CD1.38
960,1,RLF49487.1,III,III.410
961,11,ALG72409.1,IV-NonPhoto,IV-NonPhoto.436
962,1,VDD89090.1,III,III.374
963,3,MBF0306468.1,II,II.30
964,5,HHO66248.1,III,III.286
965,2,VDD88742.1,III,III.12
966,1,PIR25431.1,IV-Photo,IV-Photo.24
967,1,RJS75034.1,IV-NG3,IV-NG3.12
968,2,cg1_0.2_scaffold_115_c_6,III,III.4
969,2,VVB66844.1,III,III.54
970,6,VDD88879.1,III,III.19
971,2,TXT62727.1,Unknown,Unknown.31
972,2,WP_144768631.1,IV-NonPhoto,IV-NonPhoto.30
973,1,WP_184146637.1,IV-NonPhoto,IV-NonPhoto.144
974,1,VDD88873.1,III,III.126
975,53,WP_142823731.1,IV-NonPhoto,IV-NonPhoto.329
976,1,WP_100405522.1,IV-NG1,IV-NG1.31
977,1,WP_161958430.1,IV-NG2,IV-NG2.47
978,1,PIN77236.1,III,III.196
979,4,WP_192537086.1,IV-NonPhoto,IV-NonPhoto.284
980,3,WP_101919995.1,IV-NonPhoto,IV-NonPhoto.320
981,2,RIFCSPHIGHO2_12_FULL_Burkholderiales_69_20_rifcsphigho2_12_scaffold_3979_2,IV-NonPhoto,IV-NonPhoto.2
982,1,WP_131807513.1,IV-NG2,IV-NG2.28
983,1,NHI93946.1,Unknown,Unknown.33
984,1,NTV52076.1,IV-Deep-Ykr,IV-Deep-Ykr.34
985,2,WP_096385503.1,IV-Ykr,IV-Ykr.15
986,1,WP_071795910.1,IV-Deep-Ykr,IV-Deep-Ykr.379
987,3,SEH73129.1,I-A,I-A.8
988,9,WP_168789094.1,I-CD2,I-CD2.27
989,6,PZS19536.1,I-CD2,I-CD2.5
990,62,NP_074963.1,I-CD1,I-CD1.1
991,1,MBA4337135.1,II-III,II-III.21
992,4,MBF0356286.1,II,II.40
993,1,PKQ22254.1,IV-Ykr-2,IV-Ykr-2.71
994,5,WP_168668194.1,IV-Photo,IV-Photo.36
995,2,WP_075222268.1,IV-NonPhoto,IV-NonPhoto.270
996,2,TAL56381.1,IV-NonPhoto,IV-NonPhoto.42
997,1,TARA_037.SAMEA2619974.600.0.1-0.22_26363_5,III,III.486
998,1,MBD3249003.1,III,III.199
999,1,WP_108355221.1,IV-NonPhoto,IV-NonPhoto.18
1000,2,TARA_039.SAMEA2620106.270.0.1-0.22_1013_16,III,III.477
1001,3,WP_044427088.1,IV-NonPhoto,IV-NonPhoto.133
1002,5,WP_119152499.1,IV-NG1,IV-NG1.30
1003,4,WP_083078271.1,IV-NonPhoto,IV-NonPhoto.163
1004,1,VDD88845.1,III,III.236
1005,6,WP_040770881.1,IV-Deep-Ykr,IV-Deep-Ykr.291
1006,1,NRA09972.1,IV-Deep-Ykr,IV-Deep-Ykr.319
1007,1,NJD89604.1,IV-Deep-Ykr,IV-Deep-Ykr.85
1008,2,RLE83780.1,III,III.405
1009,1,VDD89062.1,III,III.460
1010,10,VDD89175.1,Unknown,Unknown.83
1011,1,YP_009679097.1,I-A,I-A.15
1012,6,WP_094606139.1,IV-Ykr-2,IV-Ykr-2.69
1013,1,NMB87887.1,IV-Ykr-2,IV-Ykr-2.42
1014,1,KYK29529.1,IV-Ykr-2,IV-Ykr-2.92
1015,2,RLG74103.1,III,III.57
1016,9,WP_077293968.1,IV-NonPhoto,IV-NonPhoto.428
1017,3,WP_114441521.1,IV-NonPhoto,IV-NonPhoto.100
1018,2,WP_188701797.1,IV-NG2,IV-NG2.27
1019,2,WP_137700656.1,IV-NonPhoto,IV-NonPhoto.120
1020,1,WP_108851675.1,IV-NonPhoto,IV-NonPhoto.156
1021,1,WP_108886102.1,IV-NonPhoto,IV-NonPhoto.359
1022,1,MBE7540041.1,IV-NonPhoto,IV-NonPhoto.370
1023,1,WP_133267614.1,IV-NonPhoto,IV-NonPhoto.367
1024,1,HEH34191.1,III,III.111
1025,1,PZO78532.1,IV-NonPhoto,IV-NonPhoto.401
1026,1,TAL30354.1,IV-Deep-Ykr,IV-Deep-Ykr.69
1027,1,WP_090112418.1,IV-Deep-Ykr,IV-Deep-Ykr.397
1028,2,WP_109058099.1,IV-Deep-Ykr,IV-Deep-Ykr.116
1029,3,TARA_065.SAMEA2620894.30.0.1-0.22_3437_3,IV-GOS,IV-GOS.57
1030,8,WP_184705991.1,IV-Deep-Ykr,IV-Deep-Ykr.141
1031,1,MBA3253246.1,IV-Deep-Ykr,IV-Deep-Ykr.370
1032,2,WP_011665075.1,IV-Deep-Ykr,IV-Deep-Ykr.207
1033,1,ABR57266.1,I-A,I-A.13
1034,1,MSP02442.1,IV-Deep-Ykr,IV-Deep-Ykr.369
1035,57,CCQ42893.1,I-CD1,I-CD1.31
1036,4,MBC5800540.1,I-CD2,I-CD2.23
1037,2,MBA2578827.1,I-CD2,I-CD2.7
1038,2,cg1_0.2_scaffold_107_c_58,II-III,II-III.3
1039,312,TAN54122.1,I-A,I-A.7
1040,1,HIH22488.1,III,III.425
1041,1,WP_088601833.1,IV-NonPhoto,IV-NonPhoto.154
1042,1,KAF0115242.1,II,II.25
1043,1,RLE56370.1,IV-NG3,IV-NG3.42
1044,1,RLC33402.1,IV-Ykr-2,IV-Ykr-2.53
1045,1,NLW67049.1,IV-Ykr-2,IV-Ykr-2.91
1046,1,TARA_039.SAMEA2620106.270.0.1-0.22_11384_3,III,III.487
1047,1,WP_187102109.1,IV-NG1,IV-NG1.22
1048,2,WP_018717736.1,IV-NonPhoto,IV-NonPhoto.47
1049,2,WP_191658275.1,IV-NonPhoto,IV-NonPhoto.87
1050,3,RJS71491.1,IV-NG3,IV-NG3.46
1051,1,WP_111300319.1,IV-NonPhoto,IV-NonPhoto.195
1052,2,TARA_138.SAMEA2623390.450.0.22-3_1385099_5,III,III.491
1053,3,TEU06350.1,III,III.98
1054,4,WP_004037562.1,IV-NG3,IV-NG3.50
1055,2,HIH96636.1,IV-NG3,IV-NG3.41
1056,1,THJ20228.1,IV-Deep-Ykr,IV-Deep-Ykr.102
1057,1,TLY30118.1,IV-Deep-Ykr,IV-Deep-Ykr.278
1058,1,NMC30274.1,IV-Deep-Ykr,IV-Deep-Ykr.31
1059,1,HDQ25415.1,IV-Deep-Ykr,IV-Deep-Ykr.123
1060,2,WP_035842243.1,IV-Deep-Ykr,IV-Deep-Ykr.389
1061,1,HCF49330.1,IV-Deep-Ykr,IV-Deep-Ykr.16
1062,1,WP_049725484.1,IV-Deep-Ykr,IV-Deep-Ykr.297
1063,2,NVN85440.1,IV-Deep-Ykr,IV-Deep-Ykr.217
1064,7,TARA_111.SAMEA2622452.5.0.22-3_2677424_5,IV-GOS,IV-GOS.12
1065,1,QED22203.1,I-A,I-A.16
1066,2,TARA_070.SAMEA2621101.800.0.45-0.8_732298_210,Unknown,Unknown.104
1067,1,WP_148895382.1,IV-Deep-Ykr,IV-Deep-Ykr.110
1068,2,NMA44474.1,II-III,II-III.5
1069,1,HEQ65200.1,Unknown,Unknown.45
1070,1,RBG_16_Planctomycetes_64_12_RBG_16_scaffold_1207_15,IV-Ykr-2,IV-Ykr-2.7
1071,1,RMG33798.1,III,III.171
1072,2,HDJ89911.1,IV-NG3,IV-NG3.2
1073,1,KUO42335.1,III,III.32
1074,1,KPK33274.1,IV-NG1,IV-NG1.2
1075,2,WP_185661935.1,IV-NonPhoto,IV-NonPhoto.342
1076,1,WP_120504347.1,IV-NonPhoto,IV-NonPhoto.74
1077,1,RLG20628.1,Unknown,Unknown.7
1078,1,HHY86547.1,IV-NonPhoto,IV-NonPhoto.286
1079,1,WP_099154171.1,IV-NonPhoto,IV-NonPhoto.253
1080,1,TARA_042.SAMEA2620259.80.0.22-1.6_311853_25,IV-GOS,IV-GOS.56
1081,2,WP_133396602.1,IV-Deep-Ykr,IV-Deep-Ykr.387
1082,1,WP_079421992.1,IV-Deep-Ykr,IV-Deep-Ykr.52
1083,3,cg2_3.0_scaffold_5338_c_6,IV-Deep-Ykr,IV-Deep-Ykr.2
1084,3,WP_121066135.1,IV-Deep-Ykr,IV-Deep-Ykr.400
1085,2,GWA2_Elusimicrobia_66_18_gwa2_scaffold_980_18,IV-Deep-Ykr,IV-Deep-Ykr.3
1086,13,PCI68138.1,II,II.23
1087,2,OGS72457.1,II,II.19
1088,2,WP_091832592.1,IV-Ykr-2,IV-Ykr-2.105
1089,4,gwa2_scaffold_913_23,Unknown,Unknown.2
1090,1,WP_144478240.1,IV-NG1,IV-NG1.5
1091,1,WP_185660925.1,IV-NonPhoto,IV-NonPhoto.233
1092,3,WP_191906267.1,IV-NonPhoto,IV-NonPhoto.6
1093,2,WP_112321711.1,IV-NonPhoto,IV-NonPhoto.369
1094,1,WP_085895494.1,IV-NonPhoto,IV-NonPhoto.255
1095,1,WP_022613754.1,IV-NonPhoto,IV-NonPhoto.319
1096,1,WP_131917878.1,IV-Deep-Ykr,IV-Deep-Ykr.33
1097,1,KJS16023.1,IV-Deep-Ykr,IV-Deep-Ykr.70
1098,1,TVR32154.1,IV-Deep-Ykr,IV-Deep-Ykr.254
1099,2,WP_012590283.1,IV-Deep-Ykr,IV-Deep-Ykr.344
1100,2,MBA2439481.1,I-CD2,I-CD2.53
1101,1,OIT02594.1,I-CD1,I-CD1.41
1102,1,KWT95165.1,IV-Deep-Ykr,IV-Deep-Ykr.231
1103,2,cg2_3.0_scaffold_6845_c_6,IV-Unknown,IV-Unknown.1
1104,1,NMC49193.1,II,II.24
1105,2,ADB58680.1,III,III.290
1106,2,WP_192819092.1,III,III.380
1107,1,HID94442.1,IV-Unknown,IV-Unknown.10
1108,1,NLD27969.1,IV-Photo,IV-Photo.30
1109,1,NTV00657.1,III,III.114
1110,4,OIQ39221.1,IV-NonPhoto,IV-NonPhoto.45
1111,1,HGK12944.1,III,III.44
1112,1,WP_188221773.1,IV-NonPhoto,IV-NonPhoto.406
1113,9,WP_094807597.1,IV-NonPhoto,IV-NonPhoto.202
1114,1,WP_129970683.1,IV-NonPhoto,IV-NonPhoto.188
1115,1,WP_093994152.1,IV-NonPhoto,IV-NonPhoto.372
1116,1,WP_099867587.1,IV-NonPhoto,IV-NonPhoto.442
1117,1,WP_127145424.1,IV-NonPhoto,IV-NonPhoto.265
1118,2,WP_140015679.1,IV-NonPhoto,IV-NonPhoto.240
1119,1,TARA_102.SAMEA2622173.5.0.22-3_1585335_18,IV-GOS,IV-GOS.66
1120,4,TARA_034.SAMEA2619903.5.0-0.22_870_19,IV-GOS,IV-GOS.65
1121,1,VDD89171.1,III,III.223
1122,1,NUM36543.1,IV-Deep-Ykr,IV-Deep-Ykr.61
1123,2,cg2_3.0_scaffold_1100_c_10,IV-Deep-Ykr,IV-Deep-Ykr.1
1124,5,MTA50098.1,IV-Deep-Ykr,IV-Deep-Ykr.214
1125,2,MSP03938.1,IV-Deep-Ykr,IV-Deep-Ykr.290
1126,4,TARA_085.SAMEA2621548.90.0-0.22_8223_2,IV-GOS,IV-GOS.10
