cluster,size,seed,annotation,tree_name
1127,1,VDD88774.1,III,III.349
1128,3,PIU62916.1,III,III.352
1129,1,WP_132975783.1,IV-Photo,IV-Photo.54
1130,2,NLL85007.1,IV-Ykr-2,IV-Ykr-2.75
1131,1,OQY18937.1,IV-Ykr-2,IV-Ykr-2.19
1132,19,AAF97649.1,I-CD1,I-CD1.18
1133,1,HIQ50072.1,III,III.90
1134,4,NEX13548.1,IV-Photo,IV-Photo.28
1135,2,HDZ17526.1,Unknown,Unknown.39
1136,1,VDD88960.1,III,III.232
1137,1,NLX13398.1,IV-NonPhoto,IV-NonPhoto.293
1138,1,OAM89451.1,IV-NonPhoto,IV-NonPhoto.290
1139,3,WP_066337629.1,IV-NonPhoto,IV-NonPhoto.73
1140,2,RLI89213.1,III,III.68
1141,2,EEG55719.1,IV-Ykr-2,IV-Ykr-2.106
1142,2,KHO50554.1,III,III.350
1143,2,TARA_042.SAMEA2620256.5.0-0.22_607_18,IV-GOS,IV-GOS.14
1144,1,RCK75079.1,IV-Deep-Ykr,IV-Deep-Ykr.21
1145,2,HIH16165.1,III,III.314
1146,2,WP_007197961.1,IV-Deep-Ykr,IV-Deep-Ykr.308
1147,1,PTY06800.1,IV-Deep-Ykr,IV-Deep-Ykr.170
1148,1,MBA1148764.1,IV-Deep-Ykr,IV-Deep-Ykr.223
1149,1,NCA13777.1,IV-Deep-Ykr,IV-Deep-Ykr.137
1150,1,VDD88696.1,III,III.457
1151,1,HID08949.1,III,III.384
1152,1,HGE57216.1,Unknown,Unknown.89
1153,4,OPY47914.1,II-III,II-III.17
1154,2,WP_123402233.1,II,II.2
1155,4,HIJ43477.1,II,II.20
1156,1,WP_038036007.1,II,II.15
1157,1,HGT45997.1,III,III.426
1158,1,RLF18640.1,IV-NG3,IV-NG3.3
1159,1,PHU30253.1,I-CD1,I-CD1.15
1160,2,HEU13458.1,III,III.117
1161,1,NBK70185.1,IV-NG1,IV-NG1.7
1162,6,TARA_067.SAMEA2620970.5.0.22-3_1144606_1,IV-NonPhoto,IV-NonPhoto.460
1163,5,TARA_037.SAMEA2619974.600.0.1-0.22_12821_4,III,III.481
1164,1,WP_127703278.1,IV-NonPhoto,IV-NonPhoto.103
1165,2,WP_058747445.1,IV-NG3,IV-NG3.79
1166,1,WP_108660984.1,IV-NonPhoto,IV-NonPhoto.288
1167,1,PIO05869.1,III,III.330
1168,1,TARA_076.SAMEA2621203.5.0.22-0.45_2958446_5,IV-GOS,IV-GOS.74
1169,1,NNK62704.1,IV-Deep-Ykr,IV-Deep-Ykr.138
1170,1,OYV36618.1,IV-Deep-Ykr,IV-Deep-Ykr.288
1171,1,WP_027883497.1,IV-Deep-Ykr,IV-Deep-Ykr.166
1172,1,NWG24261.1,IV-Deep-Ykr,IV-Deep-Ykr.368
1173,1,PKL90597.1,IV-Deep-Ykr,IV-Deep-Ykr.54
1174,3,RBG_16_Elusimicrobia_66_12_RBG_16_scaffold_20757_18,IV-Deep-Ykr,IV-Deep-Ykr.5
1175,1,QDZ22786.1,IV-Deep-Ykr,IV-Deep-Ykr.307
1176,1,GWB1_Spirochaetes_66_5_GWB1_scaffold_33904_7,IV-Ykr-2,IV-Ykr-2.11
1177,1,RLE90341.1,III,III.296
1178,1,NCC69987.1,Unknown,Unknown.19
1179,2,RLG40594.1,III,III.115
1180,3,WP_114836278.1,IV-NonPhoto,IV-NonPhoto.97
1181,2,TARA_037.SAMEA2619970.600.0.22-1.6_27685_12,II,II.57
1182,1,WP_029030721.1,IV-NonPhoto,IV-NonPhoto.431
1183,1,WP_159881706.1,IV-NG1,IV-NG1.27
1184,8,WP_146897677.1,IV-NonPhoto,IV-NonPhoto.175
1185,1,WP_153713041.1,IV-NonPhoto,IV-NonPhoto.335
1186,2,WP_007068008.1,IV-NonPhoto,IV-NonPhoto.46
1187,4,WP_158995115.1,IV-NonPhoto,IV-NonPhoto.333
1188,1,TET90869.1,IV-NG3,IV-NG3.5
1189,1,WP_126013530.1,IV-NonPhoto,IV-NonPhoto.234
1190,2,TARA_032.SAMEA2619838.5.0-0.22_38_32,IV-GOS,IV-GOS.64
1191,2,RKE66117.1,IV-Deep-Ykr,IV-Deep-Ykr.293
1192,1,RPH66779.1,IV-Deep-Ykr,IV-Deep-Ykr.394
1193,1,HGZ79218.1,IV-Deep-Ykr,IV-Deep-Ykr.51
1194,1,NLV67565.1,IV-Deep-Ykr,IV-Deep-Ykr.75
1195,1,TMJ47646.1,IV-Deep-Ykr,IV-Deep-Ykr.236
1196,1,MBA3498600.1,IV-Deep-Ykr,IV-Deep-Ykr.332
1197,3,NQW31181.1,IV-Deep-Ykr,IV-Deep-Ykr.200
1198,2,HDY61933.1,I-Banda,I-Banda.1
1199,2,PNV81702.1,III,III.326
1200,1,HFK21229.1,IV-NG3,IV-NG3.27
1201,2,KYK35232.1,III,III.180
1202,5,RPJ53846.1,III,III.77
1203,1,WP_091904701.1,IV-NonPhoto,IV-NonPhoto.37
1204,2,NBT78024.1,IV-NonPhoto,IV-NonPhoto.12
1205,2,YP004484882_Methanotorris_igneus_Kol_5,III,III.464
1206,4,WP_189634970.1,IV-NonPhoto,IV-NonPhoto.448
1207,1,WP_169123134.1,IV-NonPhoto,IV-NonPhoto.41
1208,1,NIO44666.1,III,III.56
1209,3,WP_045279020.1,IV-NG2,IV-NG2.16
1210,2,NCV28966.1,IV-NonPhoto,IV-NonPhoto.440
1211,2,WP_149105294.1,IV-NonPhoto,IV-NonPhoto.184
1212,53,AWX52797.1,I-CD1,I-CD1.13
1213,1,NWJ46707.1,IV-Deep-Ykr,IV-Deep-Ykr.165
1214,1,HAJ78659.1,IV-Deep-Ykr,IV-Deep-Ykr.107
1215,1,TAH51644.1,IV-Deep-Ykr,IV-Deep-Ykr.135
1216,1,MSW74952.1,IV-Deep-Ykr,IV-Deep-Ykr.321
1217,1,NQT48605.1,IV-Ykr-2,IV-Ykr-2.104
1218,1,HHX99687.1,II-III,II-III.7
1219,1,OYT38348.1,III,III.110
1220,1,VDD89211.1,III,III.50
1221,3,WP_137238025.1,IV-NonPhoto,IV-NonPhoto.72
1222,2,RLI78728.1,III,III.63
1223,2,WP_026039622.1,IV-NonPhoto,IV-NonPhoto.21
1224,1,KAA3627279.1,IV-Deep-Ykr,IV-Deep-Ykr.264
1225,1,WP_169237118.1,IV-Deep-Ykr,IV-Deep-Ykr.40
1226,2,WP_187299336.1,IV-Deep-Ykr,IV-Deep-Ykr.224
1227,1,XP_037432414.1,I-CD1,I-CD1.34
1228,2,SED07816.1,IV-Deep-Ykr,IV-Deep-Ykr.269
1229,1,WP_136897902.1,Unknown,Unknown.91
1230,1,HIE54677.1,III,III.311
1231,1,WP_051103939.1,IV-NonPhoto,IV-NonPhoto.341
1232,1,OLS27808.1,Unknown,Unknown.88
1233,1,HDI31586.1,III,III.80
1234,1,RIFCSPLOWO2_02_FULL_Gammaproteobacteria_56_15_rifcsplowo2_02_scaffold_79926_1,IV-Deep-Ykr,IV-Deep-Ykr.7
1235,1,WP_101307147.1,IV-NG2,IV-NG2.7
1236,1,NOX29109.1,IV-NonPhoto,IV-NonPhoto.244
1237,2,WP_138573703.1,IV-NonPhoto,IV-NonPhoto.261
1238,3,WP_156607628.1,IV-NG2,IV-NG2.18
1239,3,MAY30867.1,IV-NonPhoto,IV-NonPhoto.149
1240,3,WP_165571148.1,IV-NonPhoto,IV-NonPhoto.452
1241,1,MBE0511983.1,III,III.65
1242,2,PIU76120.1,III,III.149
1243,2,GBE55920.1,IV-Unknown,IV-Unknown.8
1244,2,VDD88660.1,III,III.141
1245,2,MBE6515541.1,IV-NG3,IV-NG3.60
1246,3,VDD88895.1,III,III.233
1247,1,QGJ69239.1,IV-Ykr,IV-Ykr.11
1248,1,RME49636.1,IV-Deep-Ykr,IV-Deep-Ykr.86
1249,1,MBC8507730.1,IV-Deep-Ykr,IV-Deep-Ykr.53
1250,2,WP_097154759.1,IV-Deep-Ykr,IV-Deep-Ykr.182
1251,2,WP_119481183.1,IV-Deep-Ykr,IV-Deep-Ykr.232
1252,1,WP_166936767.1,IV-Deep-Ykr,IV-Deep-Ykr.256
1253,1,RMG43845.1,IV-Deep-Ykr,IV-Deep-Ykr.213
1254,2,EUA52020.1,I-CD2,I-CD2.62
1255,3,GBD45030.1,I-CD2,I-CD2.37
1256,1,OYW33691.1,IV-NonPhoto,IV-NonPhoto.71
1257,3,KAB2935449.1,II,II.22
1258,2,HHJ06498.1,IV-Photo,IV-Photo.20
1259,1,KUO39449.1,III,III.25
1260,1,WP_123929203.1,Unknown,Unknown.23
1261,1,HGY75382.1,III,III.113
1262,4,VDD88693.1,III,III.162
1263,1,RLE53433.1,IV-NG3,IV-NG3.43
1264,1,WP_096624001.1,IV-Ykr,IV-Ykr.26
1265,3,KXK02801.1,IV-Deep-Ykr,IV-Deep-Ykr.262
1266,1,WP_159823058.1,IV-Deep-Ykr,IV-Deep-Ykr.161
1267,1,WP_183367920.1,IV-Deep-Ykr,IV-Deep-Ykr.210
1268,2,WP_136384946.1,IV-Deep-Ykr,IV-Deep-Ykr.299
1269,1,KAF5821263.1,I-CD1,I-CD1.30
1270,6,WP_153472653.1,II,II.5
1271,2,VDS11195.1,II-III,II-III.9
1272,10,HII95430.1,II-III,II-III.23
1273,3,TARA_137.SAMEA2623314.375.0.22-3_1502813_3,III,III.494
1274,5,HHY16479.1,IV-Ykr-2,IV-Ykr-2.35
1275,1,VDD89170.1,III,III.33
1276,3,MBA5874654.1,IV-Deep-Ykr,IV-Deep-Ykr.283
1277,1,VDD88953.1,III,III.123
1278,1,WP_188851562.1,IV-NonPhoto,IV-NonPhoto.377
1279,2,VDS11163.1,III,III.128
1280,2,NJM31169.1,IV-NonPhoto,IV-NonPhoto.291
1281,3,TARA_093.SAMEA2621812.35.0.22-3_645542_6,IV-Unknown,IV-Unknown.26
1282,2,WP_100133425.1,IV-NonPhoto,IV-NonPhoto.62
1283,1,WP_109742343.1,IV-NonPhoto,IV-NonPhoto.174
1284,2,NYT01045.1,IV-NG3,IV-NG3.6
1285,1,NLE05764.1,III,III.81
1286,3,TARA_018.SAMEA2619667.5.0.22-1.6_2679_10,IV-GOS,IV-GOS.24
1287,1,HIH44559.1,IV-NG3,IV-NG3.59
1288,1,HHN14532.1,IV-Deep-Ykr,IV-Deep-Ykr.121
1289,1,NMB55346.1,IV-Deep-Ykr,IV-Deep-Ykr.25
1290,1,VDD89064.1,III,III.396
1291,1,WP_073066144.1,IV-Deep-Ykr,IV-Deep-Ykr.175
1292,1,WP_088343331.1,IV-Deep-Ykr,IV-Deep-Ykr.327
1293,6315,AEU04903.1,I-CD1,I-CD1.4
1294,1,HBY96112.1,IV-Ykr-2,IV-Ykr-2.28
1295,2,CDQ34473.1,IV-NonPhoto,IV-NonPhoto.25
1296,1,WP_121919240.1,IV-GOS,IV-GOS.1
1297,1,TVQ10387.1,IV-Deep-Ykr,IV-Deep-Ykr.180
1298,1,WP_189506880.1,IV-NonPhoto,IV-NonPhoto.410
1299,1,VDD88670.1,III,III.155
1300,1,VDD89256.1,III,III.202
1301,3,WP_095164994.1,IV-NonPhoto,IV-NonPhoto.245
1302,2,WP_039015246.1,IV-NonPhoto,IV-NonPhoto.19
1303,2,NLN72029.1,IV-NG3,IV-NG3.53
1304,2,NBO01795.1,IV-NonPhoto,IV-NonPhoto.124
1305,1,VDD89112.1,III,III.412
1306,1,WP_165266537.1,IV-Deep-Ykr,IV-Deep-Ykr.177
1307,5,NLV25853.1,IV-NG3,IV-NG3.48
1308,2,KQC03310.1,IV-NG3,IV-NG3.45
1309,1,TARA_034.SAMEA2619923.60.0-0.22_119_14,IV-GOS,IV-GOS.79
1310,1,NRA37454.1,IV-NonPhoto,IV-NonPhoto.222
1311,2,WP_012598361.1,IV-Ykr,IV-Ykr.14
1312,1,RBG_19FT_COMBO_Aminicenantes-rel_58_17_rbg_19ft_combo_scaffold_871_21,IV-Unknown,IV-Unknown.4
1313,1,WP_007554764.1,IV-Deep-Ykr,IV-Deep-Ykr.98
1314,1,MBE9479162.1,IV-Deep-Ykr,IV-Deep-Ykr.58
1315,1,VDD89031.1,III,III.307
1316,9,WP_076412354.1,IV-NonPhoto,IV-NonPhoto.449
1317,2,EDN72730.1,IV-Deep-Ykr,IV-Deep-Ykr.158
1318,1,GBD44185.1,IV-NonPhoto,IV-NonPhoto.453
1319,1,TARA_100.SAMEA2622149.177.0.22-3_1831732_5,IV-GOS,IV-GOS.23
1320,28,WP_169182252.1,I-CD2,I-CD2.2
1321,7,gwc2_scaffold_23334_2,III,III.7
1322,1,RBG_16_Deltaproteobacteria_Desulfobacca_60_12_RBG_16_scaffold_8647_50,IV-Ykr-2,IV-Ykr-2.12
1323,1,WP_193735116.1,IV-Ykr-2,IV-Ykr-2.107
1324,3,OIO24293.1,III,III.279
1325,2,WP_043757516.1,IV-Photo,IV-Photo.37
1326,2,VDD89242.1,III,III.39
1327,1,HGB33043.1,IV-Unknown,IV-Unknown.9
1328,3,MBC8450161.1,IV-Ykr-2,IV-Ykr-2.73
1329,1,MBD3310098.1,III,III.219
1330,1,WP_151119727.1,IV-NonPhoto,IV-NonPhoto.199
1331,3,WP_106266505.1,IV-NonPhoto,IV-NonPhoto.81
1332,1,WP_132240994.1,IV-NonPhoto,IV-NonPhoto.243
1333,2,WP_058245742.1,IV-NonPhoto,IV-NonPhoto.146
1334,1,RLG18973.1,Unknown,Unknown.11
1335,1,HEC31086.1,III,III.321
1336,1,TARA_037.SAMEA2619974.600.0.1-0.22_5528_5,IV-GOS,IV-GOS.32
1337,3,TARA_041.SAMEA2620227.60.0-0.22_534254_3,IV-GOS,IV-GOS.73
1338,3,VDD89117.1,IV-GOS,IV-GOS.2
1339,5,WP_012844388.1,IV-Deep-Ykr,IV-Deep-Ykr.160
1340,1,TMJ02418.1,IV-Deep-Ykr,IV-Deep-Ykr.188
1341,1,NBW66357.1,IV-Photo,IV-Photo.71
1342,1,PSP17776.1,I-CD2,I-CD2.41
1343,1,RUM35076.1,III,III.408
1344,1,KAA3629265.1,IV-Photo,IV-Photo.70
1345,1,WP_182582143.1,IV-Photo,IV-Photo.56
1346,1,RME77879.1,III,III.267
1347,1,WP_093402581.1,IV-GOS,IV-GOS.6
1348,1,HDP73437.1,III,III.170
1349,1,NHV06229.1,III,III.31
1350,1,WP_013779251.1,IV-Ykr-2,IV-Ykr-2.57
1351,1,WP_107834029.1,IV-NonPhoto,IV-NonPhoto.411
1352,3,RLE41071.1,III,III.139
1353,3,WP_114332740.1,IV-NG2,IV-NG2.44
1354,2,WP_189639435.1,IV-NonPhoto,IV-NonPhoto.266
1355,1,WP_128490896.1,IV-NonPhoto,IV-NonPhoto.315
1356,3,MAA96721.1,IV-NonPhoto,IV-NonPhoto.118
1357,2,KXA92713.1,III,III.78
1358,2,NYT11051.1,IV-NG3,IV-NG3.54
1359,5,WP_137402111.1,IV-NonPhoto,IV-NonPhoto.299
1360,2,NBB89903.1,IV-Deep-Ykr,IV-Deep-Ykr.28
1361,1,HEC96201.1,Unknown,Unknown.76
1362,1,WP_164209773.1,IV-Deep-Ykr,IV-Deep-Ykr.373
1363,2,VDD88993.1,III,III.438
1364,1,VDD88719.1,III,III.47
1365,1,MBA3480117.1,IV-NonPhoto,IV-NonPhoto.60
1366,2,WP_150092840.1,IV-Photo,IV-Photo.22
1367,4,PMB76193.1,Unknown,Unknown.16
1368,2,VDD88707.1,III,III.17
1369,2,WP_132583677.1,IV-NonPhoto,IV-NonPhoto.164
1370,2,TARA_037.SAMEA2619974.600.0.1-0.22_1897_20,III,III.476
1371,1,WP_095594602.1,IV-NonPhoto,IV-NonPhoto.363
1372,1,MAT45573.1,IV-Deep-Ykr,IV-Deep-Ykr.93
1373,6,TARA_122.SAMEA2622694.115.0.1-0.22_118_28,IV-GOS,IV-GOS.30
1374,1,HBS58733.1,IV-Deep-Ykr,IV-Deep-Ykr.63
1375,1,QIT55953.1,IV-Deep-Ykr,IV-Deep-Ykr.261
1376,1,NLO80319.1,IV-Deep-Ykr,IV-Deep-Ykr.148
1377,1,CAB1129189.1,I-CD2,I-CD2.16
1378,1,NMM26212.1,II,II.35
1379,2,PWI48257.1,IV-Ykr-2,IV-Ykr-2.61
1380,1,PHT42604.1,I-CD1,I-CD1.29
1381,1,MSV28615.1,IV-NonPhoto,IV-NonPhoto.227
1382,1,OYT36659.1,III,III.195
1383,1,RPH41217.1,IV-NonPhoto,IV-NonPhoto.206
1384,3,WP_126009883.1,IV-NonPhoto,IV-NonPhoto.424
1385,1,HBY63428.1,IV-NonPhoto,IV-NonPhoto.11
1386,2,HID08694.1,III,III.299
1387,4,MBK36395.1,IV-NonPhoto,IV-NonPhoto.114
1388,1,KXB03553.1,Unknown,Unknown.17
1389,1,HIE34177.1,III,III.119
1390,1,TVQ93953.1,IV-Deep-Ykr,IV-Deep-Ykr.115
1391,4,TARA_067.SAMEA2620970.5.0.22-3_262619_7,IV-GOS,IV-GOS.25
1392,4,HID05175.1,III,III.370
1393,1,WP_037278231.1,IV-Deep-Ykr,IV-Deep-Ykr.352
1394,1,NEX17785.1,IV-Deep-Ykr,IV-Deep-Ykr.108
1395,1,WP_069472570.1,I-A,I-A.9
1396,1,RLG77261.1,III,III.331
1397,1,PIO08000.1,III,III.42
1398,1,VDD88728.1,III,III.309
1399,1,TWT97685.1,IV-NonPhoto,IV-NonPhoto.439
1400,1,VDD89215.1,III,III.60
1401,1,WP_106292992.1,IV-NonPhoto,IV-NonPhoto.268
1402,1,TARA_067.SAMEA2620979.5.0.22-0.45_264655_4,IV-GOS,IV-GOS.42
1403,1,RLG64092.1,IV-NG3,IV-NG3.40
1404,1,WP_108850143.1,IV-Deep-Ykr,IV-Deep-Ykr.301
1405,1,TARA_034.SAMEA2619923.60.0-0.22_219_19,IV-GOS,IV-GOS.38
1406,1,TARA_032.SAMEA2619838.5.0-0.22_21_27,IV-GOS,IV-GOS.51
1407,1,WP_012676081.1,Unknown,Unknown.99
1408,1,MBE5846613.1,IV-Deep-Ykr,IV-Deep-Ykr.159
1409,2,HEJ78100.1,III,III.260
1410,1,WP_111419943.1,IV-Deep-Ykr,IV-Deep-Ykr.174
1411,1,WP_150041624.1,IV-Deep-Ykr,IV-Deep-Ykr.286
1412,1,HBK04755.1,IV-Deep-Ykr,IV-Deep-Ykr.176
1413,3,VDD89029.1,III,III.369
1414,1,HDD59863.1,III,III.393
1415,1,PHT98331.1,I-CD1,I-CD1.44
1416,1,WP_163674056.1,II,II.47
1417,3,WP_032076918.1,IV-Ykr-2,IV-Ykr-2.68
1418,1,HFU29422.1,IV-Ykr-2,IV-Ykr-2.90
1419,2,HFX59139.1,IV-Ykr-2,IV-Ykr-2.60
1420,2,HHP33440.1,III,III.373
1421,4,MBC8511359.1,IV-Ykr-2,IV-Ykr-2.17
1422,1,TFG27818.1,Unknown,Unknown.14
1423,4,WP_060702681.1,IV-NG2,IV-NG2.37
1424,1,WP_172327953.1,IV-NonPhoto,IV-NonPhoto.418
1425,2,WP_043531977.1,IV-NonPhoto,IV-NonPhoto.294
1426,1,OYU54991.1,IV-NonPhoto,IV-NonPhoto.167
1427,1,ETA53662.2,IV-NonPhoto,IV-NonPhoto.443
1428,1,NCW78699.1,IV-NonPhoto,IV-NonPhoto.221
1429,1,WP_007070802.1,IV-Deep-Ykr,IV-Deep-Ykr.199
1430,1,NLS97222.1,IV-Deep-Ykr,IV-Deep-Ykr.91
1431,4,TARA_048.SAMEA2620404.5.0.22-1.6_2468987_1,IV-GOS,IV-GOS.13
1432,2,WP_066175728.1,IV-Deep-Ykr,IV-Deep-Ykr.279
1433,1,NLP03927.1,IV-Deep-Ykr,IV-Deep-Ykr.136
1434,1,MBC8549397.1,IV-Deep-Ykr,IV-Deep-Ykr.106
1435,2,HID36593.1,II,II.46
1436,1,PHT66054.1,I-CD1,I-CD1.47
1437,1,HAW11243.1,IV-Ykr-2,IV-Ykr-2.45
1438,2,RLG81982.1,III,III.168
1439,1,PSG97214.1,III,III.289
1440,1,MYD09858.1,IV-Photo,IV-Photo.47
1441,1,HID30638.1,IV-Ykr-2,IV-Ykr-2.78
1442,1,WP_135261755.1,IV-NonPhoto,IV-NonPhoto.365
1443,3,WP_148252811.1,IV-NonPhoto,IV-NonPhoto.33
1444,4,TARA_039.SAMEA2620106.270.0.1-0.22_3169_5,III,III.478
1445,1,RLE58107.1,III,III.239
1446,1,TEU12453.1,III,III.166
1447,1,TARA_102.SAMEA2622173.5.0.22-3_1059174_16,IV-GOS,IV-GOS.20
1448,1,RMH06091.1,IV-Deep-Ykr,IV-Deep-Ykr.274
1449,1,WP_027264206.1,IV-Deep-Ykr,IV-Deep-Ykr.383
1450,3,WP_015783983.1,IV-Ykr,IV-Ykr.25
1451,1,MBA3059809.1,IV-NonPhoto,IV-NonPhoto.435
1452,3,PZR66540.1,I-CD2,I-CD2.42
1453,1,ODS39323.1,III,III.325
1454,1,AAF97676.1,I-CD1,I-CD1.27
1455,1,OYT42875.1,III,III.118
1456,2,TAL48153.1,III,III.28
1457,2,WP_165029129.1,IV-NonPhoto,IV-NonPhoto.321
1458,1,WP_164183791.1,IV-NonPhoto,IV-NonPhoto.267
1459,1,WP_119153434.1,IV-NonPhoto,IV-NonPhoto.405
1460,1,KXA90802.1,IV-Ykr-2,IV-Ykr-2.22
1461,16,AEP20655.1,I-CD2,I-CD2.69
1462,1,ESQ07873.1,IV-Deep-Ykr,IV-Deep-Ykr.385
1463,1,NIM00513.1,IV-Deep-Ykr,IV-Deep-Ykr.205
1464,2,PKN02430.1,II-III,II-III.28
1465,1,TARA_039.SAMEA2620106.270.0.1-0.22_12590_8,III,III.489
1466,2,TARA_037.SAMEA2619974.600.0.1-0.22_9142_7,III,III.495
1467,2,NLT91566.1,II,II.3
1468,2,HGQ72732.1,IV-NG3,IV-NG3.1
1469,1,WP_117532474.1,IV-Ykr-2,IV-Ykr-2.125
1470,1,NIA04552.1,Unknown,Unknown.78
1471,3,RLC59839.1,IV-Ykr-2,IV-Ykr-2.16
1472,1,WP_056519378.1,IV-NonPhoto,IV-NonPhoto.182
1473,1,HFV05530.1,III,III.55
1474,1,VDD88792.1,III,III.243
1475,1,WP_102130065.1,IV-NonPhoto,IV-NonPhoto.158
1476,1,WP_132806760.1,IV-NonPhoto,IV-NonPhoto.263
1477,1,MAS38181.1,IV-NonPhoto,IV-NonPhoto.80
1478,1,WP_138324456.1,IV-NonPhoto,IV-NonPhoto.296
1479,1,WP_161337560.1,IV-NonPhoto,IV-NonPhoto.254
1480,1,WP_044238023.1,IV-NonPhoto,IV-NonPhoto.43
1481,1,WP_041368253.1,IV-Ykr-2,IV-Ykr-2.122
1482,1,WP_188697410.1,IV-NG1,IV-NG1.38
1483,3,HGV82810.1,III,III.75
1484,2,NBJ76488.1,IV-NG2,IV-NG2.17
1485,1,WP_041815463.1,IV-Ykr,IV-Ykr.1
1486,1,PTD94544.1,IV-NG3,IV-NG3.11
1487,1,NQS92092.1,IV-Deep-Ykr,IV-Deep-Ykr.73
1488,3,WP_155475510.1,IV-Deep-Ykr,IV-Deep-Ykr.11
1489,5,OGH04319.1,III,III.315
1490,1,EGH00066.1,II,II.53
1491,1,CAB1129097.1,I-CD2,I-CD2.10
1492,3,VDD88875.1,III,III.431
1493,2,TARA_039.SAMEA2620106.270.0.1-0.22_881_30,III,III.496
1494,28,TNC97544.1,II,II.49
1495,1,NMA02838.1,IV-Ykr-2,IV-Ykr-2.84
1496,1,WP_006786951.1,IV-Photo,IV-Photo.17
1497,1,MAT73320.1,IV-NonPhoto,IV-NonPhoto.160
1498,1,VDD89151.1,III,III.66
1499,1,TVR62882.1,IV-Photo,IV-Photo.39
1500,1,KAF0246522.1,IV-Photo,IV-Photo.46
1501,2,RLF68008.1,Unknown,Unknown.49
