cluster,size,seed,annotation,tree_name
1502,2,HEB47243.1,III,III.227
1503,1,NLU46002.1,IV-NG3,IV-NG3.72
1504,3,TARA_048.SAMEA2620404.5.0.22-1.6_2290145_3,IV-GOS,IV-GOS.18
1505,1,WP_070113114.1,IV-Deep-Ykr,IV-Deep-Ykr.255
1506,2,WP_184430002.1,IV-Deep-Ykr,IV-Deep-Ykr.246
1507,1,MBF8270616.1,IV-Deep-Ykr,IV-Deep-Ykr.105
1508,1,HIP66541.1,III,III.413
1509,2,OGN85134.1,Unknown,Unknown.79
1510,1,NLO76622.1,IV-Ykr-2,IV-Ykr-2.82
1511,1,WP_100923012.1,IV-Photo,IV-Photo.38
1512,1,HAE61434.1,IV-Ykr-2,IV-Ykr-2.30
1513,1,WP_081892750.1,I-CD2,I-CD2.48
1514,1,HGY35401.1,III,III.169
1515,4,cg1_0.2_scaffold_3774_c_7,Unknown,Unknown.4
1516,1,VDS11147.1,III,III.34
1517,1,VVB61248.1,III,III.152
1518,1,MBA5863320.1,IV-Deep-Ykr,IV-Deep-Ykr.206
1519,1,TARA_034.SAMEA2619907.60.0.22-1.6_764704_6,IV-Deep-Ykr,IV-Deep-Ykr.405
1520,1,VDD88788.1,III,III.388
1521,1,VVB80055.1,II-III,II-III.6
1522,1,VDD88791.1,III,III.30
1523,1,VDD88786.1,III,III.134
1524,1,RLB33671.1,IV-Photo,IV-Photo.21
1525,1,HFZ31363.1,IV-Ykr-2,IV-Ykr-2.117
1526,1,EES53755.1,IV-Photo,IV-Photo.72
1527,1,WP_163462635.1,IV-NonPhoto,IV-NonPhoto.249
1528,1,WP_089731630.1,III,III.224
1529,2,WP_132319315.1,IV-NG2,IV-NG2.5
1530,1,WP_127902419.1,IV-NonPhoto,IV-NonPhoto.304
1531,1,ETA53470.1,IV-NonPhoto,IV-NonPhoto.264
1532,1,VDD89063.1,Unknown,Unknown.62
1533,2,MBQ04601.1,III,III.247
1534,1,TARA_034.SAMEA2619903.5.0-0.22_225_47,IV-GOS,IV-GOS.71
1535,1,NLN11867.1,IV-Deep-Ykr,IV-Deep-Ykr.303
1536,1,NDJ60910.1,IV-Deep-Ykr,IV-Deep-Ykr.71
1537,1,WP_168987725.1,IV-Deep-Ykr,IV-Deep-Ykr.149
1538,1,VDD89168.1,III,III.278
1539,1,CDF56938.1,Unknown,Unknown.102
1540,126,AAL55585.1,I-CD2,I-CD2.65
1541,1,NMC08713.1,II-III,II-III.24
1542,1,MBA3045973.1,II-III,II-III.4
1543,1,TARA_037.SAMEA2619974.600.0.1-0.22_15961_3,III,III.490
1544,2,HFT81502.1,III,III.347
1545,1,NQT49111.1,Unknown,Unknown.42
1546,1,WP_119815746.1,III,III.318
1547,1,TARA_037.SAMEA2619974.600.0.1-0.22_11634_5,III,III.469
1548,1,OYU50427.1,IV-NonPhoto,IV-NonPhoto.353
1549,1,WP_159591748.1,IV-NonPhoto,IV-NonPhoto.179
1550,1,WP_072776105.1,IV-NonPhoto,IV-NonPhoto.36
1551,1,RBG_16_Planctomycetes_64_12_RBG_16_scaffold_63101_5,IV-Deep-Ykr,IV-Deep-Ykr.6
1552,1,VDD88664.1,III,III.397
1553,2,PHT52833.1,I-CD1,I-CD1.21
1554,1,HCO43313.1,IV-Deep-Ykr,IV-Deep-Ykr.362
1555,1,WP_137390883.1,IV-Deep-Ykr,IV-Deep-Ykr.196
1556,1,MTA52077.1,IV-Deep-Ykr,IV-Deep-Ykr.112
1557,1,VDD89087.1,III,III.248
1558,1,ABA96140.2,I-CD1,I-CD1.33
1559,2,MBA2426127.1,I-CD2,I-CD2.8
1560,4,MVT15116.1,IV-Ykr-2,IV-Ykr-2.88
1561,2,VDD88896.1,III,III.446
1562,1,NMC79809.1,IV-Ykr-2,IV-Ykr-2.124
1563,1,NQU14045.1,IV-Photo,IV-Photo.11
1564,1,PIR16591.1,IV-Photo,IV-Photo.7
1565,1,RVT86668.1,IV-NonPhoto,IV-NonPhoto.349
1566,2,WP_006566964.1,Unknown,Unknown.98
1567,1,TQS77924.1,IV-NG3,IV-NG3.63
1568,2,PJB37136.1,IV-Deep-Ykr,IV-Deep-Ykr.179
1569,1,NDD27334.1,IV-Photo,IV-Photo.66
1570,2,OGW33908.1,IV-Deep-Ykr,IV-Deep-Ykr.36
1571,1,WP_111358180.1,IV-Deep-Ykr,IV-Deep-Ykr.312
1572,1,PHT72509.1,I-CD1,I-CD1.28
1573,1,VDD89201.1,Unknown,Unknown.72
1574,2,ACD80_SR1,II-III,II-III.33
1575,1,TFF94994.1,IV-Ykr-2,IV-Ykr-2.94
1576,1,TRZ92059.1,III,III.298
1577,1,WP_075214416.1,IV-NonPhoto,IV-NonPhoto.396
1578,1,TWU27707.1,IV-NonPhoto,IV-NonPhoto.228
1579,1,WP_018687411.1,IV-NonPhoto,IV-NonPhoto.134
1580,1,WP_157015602.1,IV-NonPhoto,IV-NonPhoto.312
1581,2,WP_014926911.1,IV-NG2,IV-NG2.31
1582,1,VDD88708.1,III,III.174
1583,1,WP_127585021.1,IV-NG1,IV-NG1.14
1584,2,WP_182298999.1,IV-NG1,IV-NG1.3
1585,1,OYT42455.1,III,III.71
1586,2,KYC51028.1,Unknown,Unknown.63
1587,1,HII86116.1,III,III.94
1588,1,TARA_039.SAMEA2620106.270.0.1-0.22_9196_2,IV-GOS,IV-GOS.68
1589,1,WP_100920471.1,IV-Deep-Ykr,IV-Deep-Ykr.111
1590,2,WP_092786836.1,IV-Deep-Ykr,IV-Deep-Ykr.252
1591,1,VDD89164.1,III,III.452
1592,1,VDD89025.1,III,III.401
1593,1,WP_030436772.1,I-A,I-A.1
1594,1,VDD88933.1,III,III.442
1595,1,VDD89053.1,III,III.440
1596,1,VDD89103.1,III,III.14
1597,1,TAL72355.1,IV-NonPhoto,IV-NonPhoto.98
1598,2,MBE1608394.1,IV-NG2,IV-NG2.25
1599,1,NYZ78845.1,Unknown,Unknown.32
1600,2,RIFOXYB1_FULL_OP11_related_47_11_rifoxyb1_full_scaffold_633_13,Unknown,Unknown.6
1601,1,NDP43148.1,IV-Deep-Ykr,IV-Deep-Ykr.140
1602,1,WP_114983720.1,IV-Deep-Ykr,IV-Deep-Ykr.259
1603,1,OJW25159.1,IV-Deep-Ykr,IV-Deep-Ykr.384
1604,1,MBA3583792.1,IV-Deep-Ykr,IV-Deep-Ykr.325
1605,1,HED11565.1,I-NG1,I-NG1.7
1606,3,TARA_025.SAMEA2619782.50.0.22-1.6_16872_5,I-CD2,I-CD2.71
1607,1,HEC63873.1,II-III,II-III.30
1608,1,NOR61939.1,II,II.44
1609,1,TFG22708.1,IV-Ykr-2,IV-Ykr-2.36
1610,1,WP_073611641.1,IV-NonPhoto,IV-NonPhoto.352
1611,1,CAB1078435.1,IV-Photo,IV-Photo.25
1612,6,gwf2_scaffold_2732_6,II-III,II-III.1
1613,1,RLE38780.1,III,III.295
1614,1,WP_068411869.1,IV-NonPhoto,IV-NonPhoto.14
1615,1,WP_160072768.1,IV-Ykr-2,IV-Ykr-2.108
1616,1,TARA_037.SAMEA2619970.600.0.22-1.6_889706_4,IV-NonPhoto,IV-NonPhoto.456
1617,1,OQB44493.1,Unknown,Unknown.35
1618,1,RIK96151.1,IV-Deep-Ykr,IV-Deep-Ykr.401
1619,1,TARA_096.SAMEA2621859.5.0.22-3_1854398_1,IV-GOS,IV-GOS.47
1620,2,TARA_151.SAMEA2623850.5.0.22-3_2451760_4,IV-GOS,IV-GOS.63
1621,1,VDS11137.1,III,III.458
1622,1,WP_014450620.1,IV-Photo,IV-Photo.65
1623,1,HHU61383.1,IV-Deep-Ykr,IV-Deep-Ykr.45
1624,1,WP_012727482.1,IV-Ykr,IV-Ykr.19
1625,1,NWJ97566.1,IV-Deep-Ykr,IV-Deep-Ykr.181
1626,1,NGZ96093.1,IV-Deep-Ykr,IV-Deep-Ykr.298
1627,1,PKO04028.1,IV-Deep-Ykr,IV-Deep-Ykr.83
1628,4,TAH64986.1,IV-Deep-Ykr,IV-Deep-Ykr.359
1629,2,WP_152817942.1,IV-Deep-Ykr,IV-Deep-Ykr.341
1630,1,NIM14184.1,IV-Deep-Ykr,IV-Deep-Ykr.23
1631,68,CDF56943.1,I-A,I-A.12
1632,1,MBF1761774.1,IV-Deep-Ykr,IV-Deep-Ykr.220
1633,1,OLS14054.1,Unknown,Unknown.93
1634,9,MXY63901.1,I-CD2,I-CD2.38
1635,7,NPA71479.1,II,II.41
1636,1,PJE81203.1,III,III.434
1637,1,HGF44483.1,IV-Photo,IV-Photo.48
1638,1,WP_188554988.1,IV-NonPhoto,IV-NonPhoto.380
1639,1,RLI62811.1,III,III.26
1640,1,WP_062220897.1,IV-NonPhoto,IV-NonPhoto.136
1641,1,WP_092542781.1,IV-NonPhoto,IV-NonPhoto.92
1642,1,NLF33610.1,IV-NG3,IV-NG3.65
1643,3,WP_146620940.1,Unknown,Unknown.96
1644,1,RBG_19FT_COMBO_GAL15_69_19_rbg_19ft_combo_scaffold_2139_2,IV-Unknown,IV-Unknown.3
1645,2,TARA_138.SAMEA2623370.60.0.22-3_471992_8,IV-GOS,IV-GOS.53
1646,1,GGB07029.1,IV-Deep-Ykr,IV-Deep-Ykr.132
1647,1,HHQ45440.1,III,III.356
1648,1,TAL01658.1,IV-NonPhoto,IV-NonPhoto.437
1649,2,RLI07641.1,III,III.359
1650,1,VDD89003.1,III,III.459
1651,3,WP_028064187.1,I-CD2,I-CD2.15
1652,1,PHT34511.1,I-A,I-A.17
1653,2,NTW71187.1,IV-Ykr-2,IV-Ykr-2.48
1654,3,KUJ93818.1,IV-Ykr-2,IV-Ykr-2.59
1655,1,RBG_16_Chloroflexi_54_18_RBG_16_scaffold_1503_25,IV-Ykr-2,IV-Ykr-2.3
1656,4,NBC46487.1,IV-Photo,IV-Photo.9
1657,2,VDS11151.1,III,III.87
1658,1,WP_118178797.1,IV-NonPhoto,IV-NonPhoto.314
1659,1,WP_139082496.1,IV-NonPhoto,IV-NonPhoto.429
1660,1,WP_007199586.1,IV-NonPhoto,IV-NonPhoto.131
1661,1,WP_131856163.1,IV-NonPhoto,IV-NonPhoto.226
1662,1,RMF91127.1,IV-Unknown,IV-Unknown.7
1663,3,WP_011832933.1,IV-NG3,IV-NG3.38
1664,1,HHW82582.1,IV-Deep-Ykr,IV-Deep-Ykr.285
1665,1,TVR79267.1,IV-Deep-Ykr,IV-Deep-Ykr.268
1666,1,KFI82871.1,IV-Deep-Ykr,IV-Deep-Ykr.72
1667,1,WP_027288085.1,I-CD2,I-CD2.12
1668,1,VDD89131.1,III,III.418
1669,3,gwf2_WS6_scaffold_9_343,II-III,II-III.34
1670,1,RLE74556.1,IV-NG3,IV-NG3.15
1671,2,WP_182087312.1,IV-NonPhoto,IV-NonPhoto.395
1672,1,WP_179168901.1,IV-NonPhoto,IV-NonPhoto.8
1673,1,WP_096054979.1,IV-NonPhoto,IV-NonPhoto.389
1674,1,VDD88992.1,III,III.181
1675,1,MBD3190074.1,Unknown,Unknown.41
1676,1,WP_020040630.1,IV-NonPhoto,IV-NonPhoto.250
1677,4,TARA_037.SAMEA2619970.600.0.22-1.6_1127381_3,III,III.480
1678,1,WP_048113196.1,IV-NG3,IV-NG3.80
1679,3,VDD89185.1,III,III.210
1680,1,TARA_140.SAMEA2623426.5.0.22-3_1199044_5,IV-GOS,IV-GOS.40
1681,2,RBG_16_DPX1_47_11_RBG_16_scaffold_43609_4,IV-Ykr-2,IV-Ykr-2.4
1682,1,TARA_124.SAMEA2622765.5.0.45-0.8_627226_4,IV-GOS,IV-GOS.43
1683,1,OJU30545.1,IV-Deep-Ykr,IV-Deep-Ykr.340
1684,1,MBE7554138.1,IV-Deep-Ykr,IV-Deep-Ykr.65
1685,1,RKX41820.1,III,III.257
1686,1,PIU03070.1,III,III.392
1687,1,XP_013467978.1,I-CD1,I-CD1.51
1688,1,RLG69381.1,III,III.395
1689,1,WP_045218222.1,II,II.11
1690,1,WP_116225844.1,IV-Photo,IV-Photo.16
1691,2,WP_158956996.1,IV-NonPhoto,IV-NonPhoto.271
1692,1,WP_089953144.1,IV-NonPhoto,IV-NonPhoto.10
1693,1,RBG_16_DPX1_54_11_RBG_16_scaffold_7414_20,IV-Photo,IV-Photo.4
1694,1,WP_068240165.1,IV-NonPhoto,IV-NonPhoto.297
1695,1,VDD88848.1,III,III.237
1696,3,WP_069053774.1,IV-NonPhoto,IV-NonPhoto.197
1697,1,TARA_037.SAMEA2619974.600.0.1-0.22_18879_4,III,III.473
1698,4,WP_093915070.1,IV-NonPhoto,IV-NonPhoto.157
1699,1,NCB95239.1,IV-Deep-Ykr,IV-Deep-Ykr.234
1700,1,HEY85443.1,IV-Deep-Ykr,IV-Deep-Ykr.39
1701,1,WP_165246113.1,IV-NG2,IV-NG2.32
1702,1,TVR95593.1,IV-Deep-Ykr,IV-Deep-Ykr.357
1703,1,WP_164709986.1,IV-Deep-Ykr,IV-Deep-Ykr.366
1704,1,MSR13685.1,IV-Deep-Ykr,IV-Deep-Ykr.169
1705,1,NVO14977.1,IV-Deep-Ykr,IV-Deep-Ykr.245
1706,2,AIF31469.1,I-NG1,I-NG1.6
1707,1,MBC8322098.1,II,II.9
1708,2,WP_168371275.1,III,III.327
1709,2,VDD89262.1,III,III.46
1710,1,CAB1069350.1,IV-Photo,IV-Photo.10
1711,2,TARA_037.SAMEA2619974.600.0.1-0.22_2167_20,IV-GOS,IV-GOS.27
1712,1,WP_087206618.1,IV-NonPhoto,IV-NonPhoto.307
1713,1,VDD89176.1,Unknown,Unknown.65
1714,1,MBC7264439.1,IV-Ykr-2,IV-Ykr-2.118
1715,1,NTV79535.1,III,III.407
1716,1,WP_127335966.1,IV-NonPhoto,IV-NonPhoto.336
1717,1,HID91364.1,IV-NG3,IV-NG3.14
1718,1,WP_119107663.1,IV-NonPhoto,IV-NonPhoto.137
1719,2,WP_082655472.1,IV-NG1,IV-NG1.1
1720,1,TVR45331.1,IV-NonPhoto,IV-NonPhoto.292
1721,2,OPY45996.1,III,III.228
1722,1,WP_101753318.1,IV-NonPhoto,IV-NonPhoto.190
1723,1,NBC48598.1,IV-Deep-Ykr,IV-Deep-Ykr.128
1724,1,NBE57718.1,IV-NonPhoto,IV-NonPhoto.287
1725,1,RMF90985.1,III,III.172
1726,1,NOZ51115.1,IV-Deep-Ykr,IV-Deep-Ykr.10
1727,1,PKP59216.1,IV-Deep-Ykr,IV-Deep-Ykr.100
1728,2,WP_156004867.1,IV-Deep-Ykr,IV-Deep-Ykr.275
1729,2,WP_153343297.1,IV-Deep-Ykr,IV-Deep-Ykr.215
1730,1,WP_107324942.1,IV-Deep-Ykr,IV-Deep-Ykr.374
1731,1,TDI96814.1,IV-Deep-Ykr,IV-Deep-Ykr.126
1732,3,WP_011628912.1,IV-Deep-Ykr,IV-Deep-Ykr.304
1733,1,HGE67168.1,III,III.372
1734,2,VDD88813.1,III,III.386
1735,2,MBA2389394.1,I-CD2,I-CD2.61
1736,1,NMC80670.1,IV-Ykr-2,IV-Ykr-2.115
1737,1,QDV32477.1,IV-Unknown,IV-Unknown.18
1738,1,HHS58777.1,III,III.421
1739,1,NBB84563.1,II,II.31
1740,1,TARA_037.SAMEA2619974.600.0.1-0.22_377_32,IV-Photo,IV-Photo.75
1741,1,OKY77189.1,Unknown,Unknown.40
1742,1,WP_175276433.1,IV-NonPhoto,IV-NonPhoto.107
1743,1,HGD08408.1,IV-NG3,IV-NG3.66
1744,1,TARA_034.SAMEA2619923.60.0-0.22_337_51,IV-GOS,IV-GOS.62
1745,1,WP_101073508.1,IV-Deep-Ykr,IV-Deep-Ykr.226
1746,1,WP_022722226.1,IV-Deep-Ykr,IV-Deep-Ykr.361
1747,2,WP_104520685.1,IV-Deep-Ykr,IV-Deep-Ykr.228
1748,1,KAF0110453.1,IV-Deep-Ykr,IV-Deep-Ykr.277
1749,1,MXQ09219.1,IV-Deep-Ykr,IV-Deep-Ykr.377
1750,1,VDD88898.1,III,III.354
1751,1,PHT34148.1,I-A,I-A.20
1752,1,OLP38317.1,II,II.55
1753,1,SBW00154.1,II,II.12
1754,1,VDD89074.1,III,III.292
1755,1,WP_105073396.1,IV-Photo,IV-Photo.42
1756,3,AEA52294.1,I-CD2,I-CD2.68
1757,3,HHW74758.1,IV-Ykr-2,IV-Ykr-2.62
1758,1,RLE37725.1,III,III.270
1759,2,HII14679.1,III,III.214
1760,1,MBC8164322.1,IV-NonPhoto,IV-NonPhoto.79
1761,1,NNL76974.1,IV-Photo,IV-Photo.27
1762,1,NJD77476.1,III,III.40
1763,1,VDD89250.1,III,III.353
1764,2,NVM36788.1,Unknown,Unknown.26
1765,1,RMD45864.1,III,III.221
1766,2,QOR40880.1,IV-NonPhoto,IV-NonPhoto.368
1767,1,WP_156586371.1,IV-NonPhoto,IV-NonPhoto.4
1768,2,TARA_039.SAMEA2620106.270.0.1-0.22_2150_20,III,III.488
1769,1,VDD88949.1,Unknown,Unknown.20
1770,1,PIU21541.1,III,III.231
1771,2,VDD88856.1,III,III.184
1772,1,WP_007040856.1,IV-Deep-Ykr,IV-Deep-Ykr.81
1773,1,TARA_034.SAMEA2619907.60.0.22-1.6_1013533_52,IV-Ykr,IV-Ykr.33
1774,1,TARA_025.SAMEA2619779.5.0-0.22_12401_3,IV-GOS,IV-GOS.76
1775,1,TBR23247.1,IV-Deep-Ykr,IV-Deep-Ykr.76
1776,1,CAB1127770.1,I-CD2,I-CD2.58
1777,1,HCC68228.1,III,III.436
1778,3,MBD3341526.1,IV-Ykr-2,IV-Ykr-2.26
1779,2,WP_131132134.1,IV-NG2,IV-NG2.20
1780,1,NYZ73852.1,III,III.106
1781,1,HGY28659.1,IV-NG3,IV-NG3.13
1782,1,WP_018153747.1,III,III.322
1783,1,AAO47787.1,I-CD1,I-CD1.49
1784,3,WP_089994157.1,IV-NonPhoto,IV-NonPhoto.232
1785,1,WP_139083104.1,IV-NonPhoto,IV-NonPhoto.101
1786,1,OLS18291.1,IV-NG3,IV-NG3.34
1787,1,OYT42730.1,III,III.109
1788,2,WP_147147109.1,IV-Deep-Ykr,IV-Deep-Ykr.24
1789,1,HHS65539.1,IV-Deep-Ykr,IV-Deep-Ykr.113
1790,1,WP_144348911.1,IV-Deep-Ykr,IV-Deep-Ykr.96
1791,1,WP_152145416.1,IV-Deep-Ykr,IV-Deep-Ykr.173
1792,2,WP_054165247.1,IV-Deep-Ykr,IV-Deep-Ykr.306
1793,1,TSC54433.1,Unknown,Unknown.56
1794,3,VDD88919.1,III,III.24
1795,2,GWC2_Chloroflexi_73_18_gwc2_scaffold_9051_15,IV-Ykr-2,IV-Ykr-2.2
1796,1,GGL60501.1,III,III.256
1797,1,MBD3312000.1,III,III.125
1798,1,WP_085850791.1,IV-NonPhoto,IV-NonPhoto.166
1799,1,MBE9607240.1,IV-NonPhoto,IV-NonPhoto.231
1800,1,WP_146823844.1,IV-NG1,IV-NG1.20
1801,1,WP_126428677.1,IV-NG1,IV-NG1.15
1802,1,QDV34725.1,IV-NonPhoto,IV-NonPhoto.345
1803,1,WP_108359271.1,IV-NonPhoto,IV-NonPhoto.147
1804,3,VDD88682.1,III,III.178
1805,1,RKZ25299.1,Unknown,Unknown.37
1806,1,WP_099472280.1,IV-Deep-Ykr,IV-Deep-Ykr.209
1807,1,WP_142715103.1,IV-Deep-Ykr,IV-Deep-Ykr.193
1808,1,VVB67097.1,IV-Photo,IV-Photo.40
1809,3,TQK56876.1,IV-NG2,IV-NG2.23
1810,4,YP001041057_Staphylothermus_marinus_F1,III,III.463
1811,1,PHT50236.1,I-CD1,I-CD1.19
1812,1,NOJ27760.1,III,III.265
1813,2,VDD89154.1,III,III.135
1814,1,HGE04707.1,III,III.104
1815,1,MBD3156514.1,III,III.404
1816,1,NWG15305.1,IV-NonPhoto,IV-NonPhoto.376
1817,1,WP_047146585.1,IV-NonPhoto,IV-NonPhoto.89
1818,2,Mesorhizobium_sp._L2C085B000,IV-NonPhoto,IV-NonPhoto.454
1819,1,MBD3355012.1,III,III.183
1820,2,WP_137409329.1,IV-NonPhoto,IV-NonPhoto.381
1821,1,WP_012616961.1,IV-NG3,IV-NG3.19
1822,1,WP_014254528.1,IV-Deep-Ykr,IV-Deep-Ykr.19
1823,1,WP_080887241.1,IV-Deep-Ykr,IV-Deep-Ykr.212
1824,1,WP_015281646.1,IV-Deep-Ykr,IV-Deep-Ykr.142
1825,1,HDP96285.1,IV-NG3,IV-NG3.67
1826,1,PIR19675.1,IV-Deep-Ykr,IV-Deep-Ykr.168
1827,1,KVH90633.1,IV-Ykr-2,IV-Ykr-2.129
1828,1,MBA3064386.1,III,III.387
1829,1,PHT98747.1,I-CD1,I-CD1.24
1830,2,WP_121444813.1,I-CD2,I-CD2.6
1831,2,QJX14021.1,I-CD1,I-CD1.10
1832,1,HGE40781.1,IV-NG3,IV-NG3.58
1833,3,KYH37845.1,IV-NG3,IV-NG3.26
1834,1,WP_085619556.1,IV-NonPhoto,IV-NonPhoto.390
1835,1,RLI82876.1,IV-Ykr-2,IV-Ykr-2.110
1836,1,WP_133236655.1,IV-NG1,IV-NG1.26
1837,1,VDD89158.1,III,III.52
1838,2,OYT28780.1,IV-NG3,IV-NG3.16
1839,1,WP_175772347.1,IV-NG1,IV-NG1.39
1840,1,WP_167044282.1,IV-NG2,IV-NG2.6
1841,2,WP_077549023.1,IV-NonPhoto,IV-NonPhoto.387
1842,1,PIT84221.1,Unknown,Unknown.25
1843,1,WP_073325515.1,IV-NonPhoto,IV-NonPhoto.102
1844,1,NVK35207.1,IV-NonPhoto,IV-NonPhoto.339
1845,1,VDD89089.1,Unknown,Unknown.52
1846,2,WP_015197096.1,IV-Ykr,IV-Ykr.17
1847,1,VDD88902.1,IV-Photo,IV-Photo.69
1848,1,WP_161257925.1,IV-Deep-Ykr,IV-Deep-Ykr.18
1849,1,RMH37353.1,IV-Deep-Ykr,IV-Deep-Ykr.68
1850,1,NNJ83507.1,IV-Deep-Ykr,IV-Deep-Ykr.49
1851,1,WP_138431538.1,IV-Deep-Ykr,IV-Deep-Ykr.284
1852,2,WP_143784222.1,IV-Deep-Ykr,IV-Deep-Ykr.235
1853,2,NJD67954.1,I-CD2,I-CD2.36
1854,1,WP_013542012.1,Unknown,Unknown.92
1855,1,WP_192534759.1,II,II.7
1856,1,TWT91049.1,IV-NonPhoto,IV-NonPhoto.344
1857,1,QDV74431.1,IV-NonPhoto,IV-NonPhoto.423
1858,1,TKJ25663.1,Unknown,Unknown.27
1859,1,WP_163336241.1,IV-NonPhoto,IV-NonPhoto.340
1860,1,TFG04138.1,Unknown,Unknown.22
1861,1,VDD89247.1,Unknown,Unknown.70
1862,1,OYT52763.1,III,III.244
1863,3,RLJ06804.1,III,III.76
1864,1,TARA_125.SAMEA2622822.5.0.22-0.45_1408834_6,IV-GOS,IV-GOS.26
1865,1,MSV64191.1,IV-Deep-Ykr,IV-Deep-Ykr.221
1866,1,WP_159693975.1,IV-Deep-Ykr,IV-Deep-Ykr.242
1867,1,MBE2276146.1,IV-Deep-Ykr,IV-Deep-Ykr.315
1868,1,HGY28750.1,IV-NG3,IV-NG3.44
1869,1,PTD93810.1,IV-NG3,IV-NG3.71
1870,1,WP_123401205.1,IV-Deep-Ykr,IV-Deep-Ykr.292
1871,1,QJX14019.1,I-CD1,I-CD1.16
1872,1,ACZ28625.1,II,II.37
1873,1,RIFCSPHIGHO2_02_FULL_OP11_39_11_rifcsphigho2_02_scaffold_11740_29,III,III.6
1874,3,RIFOXYA2_FULL_CP_40_8_rifoxya2_full_scaffold_343_36,IV-Ykr-2,IV-Ykr-2.6
1875,1,HHY70076.1,IV-Ykr-2,IV-Ykr-2.31
1876,1,MBC8333483.1,Unknown,Unknown.73
1877,1,HHM63936.1,III,III.158
