cluster,size,seed,annotation,tree_name
1878,1,SEB66243.1,IV-NG2,IV-NG2.15
1879,2,WP_106339227.1,IV-NonPhoto,IV-NonPhoto.168
1880,1,VDD88842.1,III,III.261
1881,1,NBB78045.1,IV-NonPhoto,IV-NonPhoto.323
1882,1,MBE2270730.1,IV-NonPhoto,IV-NonPhoto.308
1883,2,AHM61158.1,IV-NonPhoto,IV-NonPhoto.110
1884,1,RLI85977.1,III,III.198
1885,1,VDD89050.1,III,III.273
1886,1,2503348889_GEI7407DRAFT_2389_2_3_diketo_5_methylthiopentyl_1_phosphate_enolase__EC_5.3.2.____IMGterm___Geitlerinema_sp._PCC_7407___Gsp7407_Contig121_,IV-Ykr,IV-Ykr.32
1887,1,NLC07942.1,IV-Deep-Ykr,IV-Deep-Ykr.37
1888,1,QJW46133.1,IV-Deep-Ykr,IV-Deep-Ykr.47
1889,1,WP_014433970.1,IV-Deep-Ykr,IV-Deep-Ykr.122
1890,1,PAW78407.1,IV-Deep-Ykr,IV-Deep-Ykr.208
1891,1,MPY74822.1,IV-Deep-Ykr,IV-Deep-Ykr.195
1892,1,WP_147662334.1,Unknown,Unknown.94
1893,1,RME00383.1,I-NG1,I-NG1.3
1894,3,HFC00319.1,II,II.36
1895,1,WP_091938331.1,IV-Photo,IV-Photo.44
1896,1,WP_085122225.1,IV-NonPhoto,IV-NonPhoto.412
1897,1,MBD3247629.1,III,III.153
1898,1,VDD88676.1,III,III.15
1899,1,VDD88941.1,III,III.456
1900,1,WP_037241019.1,IV-NonPhoto,IV-NonPhoto.180
1901,1,WP_191567218.1,IV-NG1,IV-NG1.32
1902,1,MBA3852833.1,IV-Photo,IV-Photo.49
1903,1,VDD89095.1,Unknown,Unknown.57
1904,1,RLG15067.1,III,III.266
1905,1,WP_142846808.1,IV-NonPhoto,IV-NonPhoto.438
1906,1,WP_076753936.1,IV-Photo,IV-Photo.41
1907,1,RLG56183.1,III,III.127
1908,5,TARA_125.SAMEA2622822.5.0.22-0.45_1037820_4,IV-GOS,IV-GOS.39
1909,1,MBD3197374.1,Unknown,Unknown.55
1910,1,MBC5809956.1,IV-Deep-Ykr,IV-Deep-Ykr.250
1911,1,WP_084572695.1,IV-Deep-Ykr,IV-Deep-Ykr.243
1912,1,NBO79458.1,IV-Deep-Ykr,IV-Deep-Ykr.44
1913,2,KUK67038.1,III,III.429
1914,1,WP_152362321.1,IV-NG2,IV-NG2.1
1915,1,NLK35957.1,IV-Ykr-2,IV-Ykr-2.116
1916,1,WP_137893761.1,IV-NonPhoto,IV-NonPhoto.31
1917,1,TFG17693.1,Unknown,Unknown.24
1918,1,NPD66655.1,IV-NonPhoto,IV-NonPhoto.400
1919,1,WP_106336363.1,IV-NonPhoto,IV-NonPhoto.128
1920,1,WP_114771920.1,IV-NonPhoto,IV-NonPhoto.337
1921,1,WP_090744023.1,IV-NonPhoto,IV-NonPhoto.278
1922,3,WP_159618341.1,IV-NG2,IV-NG2.8
1923,1,VDD88760.1,III,III.175
1924,1,NDF06096.1,IV-NonPhoto,IV-NonPhoto.317
1925,1,PIN78299.1,III,III.390
1926,1,PIE31794.1,IV-Deep-Ykr,IV-Deep-Ykr.189
1927,1,WP_114910699.1,IV-Deep-Ykr,IV-Deep-Ykr.219
1928,1,MSO43619.1,IV-Deep-Ykr,IV-Deep-Ykr.280
1929,1,TAN55019.1,IV-Deep-Ykr,IV-Deep-Ykr.273
1930,1,ADG67207.1,IV-Deep-Ykr,IV-Deep-Ykr.130
1931,2,MBA3583235.1,I-CD2,I-CD2.4
1932,1,WP_089728739.1,IV-NG1,IV-NG1.17
1933,1,NVM02905.1,IV-Ykr-2,IV-Ykr-2.49
1934,1,OLS23198.1,III,III.112
1935,1,WP_120676836.1,IV-NG2,IV-NG2.11
1936,1,WP_013866882.1,III,III.332
1937,1,WP_132672229.1,IV-NG2,IV-NG2.42
1938,1,WP_100346025.1,IV-NG2,IV-NG2.12
1939,1,WP_049620396.1,IV-Ykr-2,IV-Ykr-2.126
1940,1,WP_014461076.1,IV-Ykr,IV-Ykr.6
1941,1,VDD88963.1,III,III.29
1942,1,PIR20953.1,IV-Photo,IV-Photo.63
1943,1,WP_192533091.1,IV-Deep-Ykr,IV-Deep-Ykr.265
1944,1,WP_026607318.1,IV-Deep-Ykr,IV-Deep-Ykr.216
1945,15,CDF56921.1,I-A,I-A.14
1946,1,HIH14436.1,III,III.262
1947,1,VDD89261.1,III,III.399
1948,1,WP_067756147.1,IV-NonPhoto,IV-NonPhoto.326
1949,1,EMS72223.1,IV-Ykr-2,IV-Ykr-2.95
1950,1,VVB54808.1,III,III.313
1951,2,WP_172361247.1,III,III.235
1952,1,VDD88761.1,III,III.144
1953,1,NMM43692.1,IV-NonPhoto,IV-NonPhoto.208
1954,1,WP_111090721.1,IV-NG2,IV-NG2.21
1955,1,PHU30799.1,I-CD1,I-CD1.26
1956,1,WP_108485138.1,IV-Deep-Ykr,IV-Deep-Ykr.355
1957,2,WP_133358751.1,IV-Deep-Ykr,IV-Deep-Ykr.386
1958,1,VDD88878.1,III,III.409
1959,1,PHT34507.1,I-CD1,I-CD1.35
1960,1,HED15099.1,II,II.21
1961,1,NLD25125.1,II-III,II-III.15
1962,1,NTW72243.1,IV-Ykr-2,IV-Ykr-2.39
1963,1,WP_054211708.1,IV-NonPhoto,IV-NonPhoto.417
1964,1,NQD91538.1,IV-NonPhoto,IV-NonPhoto.85
1965,1,HCA85972.1,IV-NG2,IV-NG2.39
1966,1,QPC42817.1,IV-NonPhoto,IV-NonPhoto.54
1967,1,HGG68638.1,Unknown,Unknown.59
1968,1,WP_046444616.1,Unknown,Unknown.97
1969,1,MQY83333.1,III,III.96
1970,1,VDD89223.1,III,III.21
1971,1,RLI97578.1,III,III.379
1972,1,WP_058553465.1,IV-Deep-Ykr,IV-Deep-Ykr.79
1973,1,MBA2691377.1,I-CD2,I-CD2.28
1974,1,WP_117603172.1,IV-Ykr-2,IV-Ykr-2.25
1975,1,HGC57086.1,III,III.18
1976,3,TARA_037.SAMEA2619974.600.0.1-0.22_28251_2,III,III.471
1977,1,RLG12276.1,III,III.294
1978,1,RBG_16_Chloroflexi_54_18_RBG_16_scaffold_1503_37,IV-Ykr-2,IV-Ykr-2.10
1979,1,WP_062226830.1,IV-NonPhoto,IV-NonPhoto.371
1980,1,AEJ40699.1,IV-Ykr,IV-Ykr.20
1981,1,WP_018629951.1,IV-NonPhoto,IV-NonPhoto.113
1982,1,HDQ08127.1,IV-NG3,IV-NG3.52
1983,1,KAF3622088.1,I-CD1,I-CD1.48
1984,1,NLD40919.1,IV-Deep-Ykr,IV-Deep-Ykr.270
1985,6,AAC02915.1,I-CD2,I-CD2.66
1986,1,NOX71968.1,III,III.254
1987,1,VDD88880.1,III,III.197
1988,1,VDD88980.1,III,III.263
1989,1,WP_161137375.1,IV-NonPhoto,IV-NonPhoto.207
1990,1,NOQ38348.1,III,III.150
1991,1,AFY57639.1,IV-Ykr,IV-Ykr.10
1992,3,TARA_046.SAMEA2620384.5.0-0.22_446_39,IV-GOS,IV-GOS.15
1993,1,MBA3947676.1,IV-Deep-Ykr,IV-Deep-Ykr.32
1994,1,PWH13205.1,IV-Deep-Ykr,IV-Deep-Ykr.13
1995,1,TARA_141.SAMEA2623446.5.0.22-3_596447_8,IV-GOS,IV-GOS.75
1996,1,WP_163139343.1,IV-Deep-Ykr,IV-Deep-Ykr.337
1997,1,HGV62305.1,IV-NonPhoto,IV-NonPhoto.415
1998,1,RBG_13_Archaea_46_16b_RBG_13_scaffold_4070_13,III,III.3
1999,1,VDD88971.1,III,III.441
2000,1,KJR41047.1,IV-Deep-Ykr,IV-Deep-Ykr.67
2001,244,YP_009773639.1,I-CD1,I-CD1.5
2002,2,QOH25810.1,I-CD1,I-CD1.9
2003,1,NPA38258.1,III,III.416
2004,1,VDD88659.1,III,III.430
2005,1,HHV58278.1,IV-Ykr-2,IV-Ykr-2.64
2006,1,RZL51963.1,IV-NonPhoto,IV-NonPhoto.285
2007,1,WP_012500248.1,IV-Photo,IV-Photo.26
2008,1,WP_026848175.1,IV-Photo,IV-Photo.33
2009,1,OPY22161.1,III,III.406
2010,1,NDJ11484.1,IV-NonPhoto,IV-NonPhoto.28
2011,1,WP_088151567.1,IV-NonPhoto,IV-NonPhoto.141
2012,1,WP_133867424.1,IV-NonPhoto,IV-NonPhoto.148
2013,1,WP_119076514.1,IV-NG2,IV-NG2.9
2014,2,WP_129070495.1,III,III.280
2015,1,WP_012749526.1,IV-Ykr,IV-Ykr.3
2016,2,HGA37885.1,III,III.124
2017,1,HDR73632.1,IV-NG3,IV-NG3.49
2018,1,VDD88990.1,III,III.300
2019,1,NOY55689.1,IV-Deep-Ykr,IV-Deep-Ykr.365
2020,1,TVQ66825.1,IV-Deep-Ykr,IV-Deep-Ykr.151
2021,1,RLF31686.1,IV-NG3,IV-NG3.74
2022,1,NCN86423.1,II-III,II-III.22
2023,1,VVB74081.1,III,III.381
2024,2,TARA_037.SAMEA2619974.600.0.1-0.22_2908_29,III,III.472
2025,1,RIFCSPLOWO2_02_FULL_Gammaproteobacteria_61_13_rifcsplowo2_02_scaffold_27007_16,IV-Photo,IV-Photo.6
2026,2,WP_107828764.1,IV-NonPhoto,IV-NonPhoto.161
2027,1,NOK78988.1,IV-NonPhoto,IV-NonPhoto.7
2028,1,VDD88910.1,III,III.344
2029,1,NMC76503.1,III,III.445
2030,1,PYP20034.1,IV-Deep-Ykr,IV-Deep-Ykr.272
2031,1,TVQ03382.1,IV-Deep-Ykr,IV-Deep-Ykr.157
2032,1,MBC8048713.1,IV-Deep-Ykr,IV-Deep-Ykr.329
2033,1,ONM23708.1,I-A,I-A.19
2034,1,NOQ55948.1,II-III,II-III.20
2035,1,TMJ97391.1,Unknown,Unknown.86
2036,1,RME08239.1,I-NG1,I-NG1.4
2037,1,KAF7800411.1,I-CD1,I-CD1.23
2038,1,HGU93835.1,III,III.383
2039,1,TVQ67532.1,IV-Deep-Ykr,IV-Deep-Ykr.343
2040,2,HGM84239.1,IV-Ykr-2,IV-Ykr-2.38
2041,1,WP_139664886.1,IV-NonPhoto,IV-NonPhoto.49
2042,1,KPV64794.1,IV-NG3,IV-NG3.32
2043,1,WP_102654017.1,IV-NonPhoto,IV-NonPhoto.306
2044,1,VDD88946.1,III,III.138
2045,2,RBG_16_Archaea_36_9_RBG_16_scaffold_36_87,III,III.2
2046,2,OIO15311.1,Unknown,Unknown.71
2047,1,RZK38972.1,IV-NonPhoto,IV-NonPhoto.258
2048,1,TKJ46142.1,IV-Ykr-2,IV-Ykr-2.70
2049,1,WP_004077508.1,IV-NG3,IV-NG3.39
2050,1,NMC80470.1,IV-Ykr-2,IV-Ykr-2.99
2051,1,NLF50140.1,IV-Deep-Ykr,IV-Deep-Ykr.27
2052,1,NNN04734.1,IV-Deep-Ykr,IV-Deep-Ykr.237
2053,1,NUN50362.1,IV-Photo,IV-Photo.73
2054,1,WP_141990967.1,IV-Deep-Ykr,IV-Deep-Ykr.318
2055,1,GEU59267.1,I-A,I-A.21
2056,2,WP_106820155.1,IV-Deep-Ykr,IV-Deep-Ykr.95
2057,2,VDD89108.1,Unknown,Unknown.64
2058,4,RIFCSPLOWO2_02_FULL_CP_40_36_rifcsplowo2_02_scaffold_119_44,IV-Photo,IV-Photo.5
2059,1,VDD88723.1,III,III.22
2060,1,MSU90322.1,IV-NonPhoto,IV-NonPhoto.109
2061,1,GEV01554.1,I-CD1,I-CD1.50
2062,1,PHT78021.1,I-CD1,I-CD1.7
2063,1,WP_070365036.1,III,III.220
2064,1,TARA_076.SAMEA2621203.5.0.22-0.45_2184309_5,IV-GOS,IV-GOS.49
2065,1,WP_185796031.1,IV-NonPhoto,IV-NonPhoto.275
2066,1,SEP26566.1,IV-GOS,IV-GOS.3
2067,1,HEU31633.1,III,III.448
2068,1,NQX79830.1,IV-Deep-Ykr,IV-Deep-Ykr.324
2069,1,WP_102866765.1,IV-Deep-Ykr,IV-Deep-Ykr.92
2070,1,HGP04801.1,IV-Unknown,IV-Unknown.16
2071,1,PIN88808.1,II-III,II-III.12
2072,1,KAE8720947.1,I-CD1,I-CD1.43
2073,1,MBD3351158.1,IV-Ykr-2,IV-Ykr-2.55
2074,1,WP_114296562.1,IV-GOS,IV-GOS.5
2075,1,WP_116660366.1,IV-NonPhoto,IV-NonPhoto.241
2076,1,QHQ36049.1,IV-NonPhoto,IV-NonPhoto.330
2077,1,WP_046863004.1,IV-NonPhoto,IV-NonPhoto.198
2078,2,NMB48515.1,Unknown,Unknown.44
2079,1,QIE56686.1,IV-NonPhoto,IV-NonPhoto.427
2080,1,WP_136684208.1,IV-NonPhoto,IV-NonPhoto.305
2081,1,HGI02803.1,III,III.61
2082,1,HBR50750.1,IV-Deep-Ykr,IV-Deep-Ykr.249
2083,1,WP_106572864.1,IV-Deep-Ykr,IV-Deep-Ykr.266
2084,2,TARA_152.SAMEA2623886.5.0.22-3_2580620_19,IV-GOS,IV-GOS.87
2085,1,WP_052026957.1,IV-Deep-Ykr,IV-Deep-Ykr.198
2086,1,MBD3616489.1,IV-Deep-Ykr,IV-Deep-Ykr.134
2087,1,WP_007427956.1,IV-Deep-Ykr,IV-Deep-Ykr.388
2088,2,VDD88905.1,III,III.338
2089,1,AAG37859.1,II,II.48
2090,1,HGN93567.1,III,III.358
2091,1,RLF70108.1,III,III.377
2092,1,VDD88794.1,III,III.10
2093,2,CAA9481800.1,IV-NonPhoto,IV-NonPhoto.200
2094,1,WP_162539729.1,IV-NonPhoto,IV-NonPhoto.34
2095,1,VDD89257.1,III,III.245
2096,1,VDD88984.1,III,III.449
2097,2,OQX71398.1,Unknown,Unknown.50
2098,1,NCW45804.1,IV-Photo,IV-Photo.60
2099,2,WP_072336715.1,IV-NG1,IV-NG1.11
2100,1,TARA_037.SAMEA2619974.600.0.1-0.22_13989_2,IV-GOS,IV-GOS.69
2101,1,WP_043748008.1,IV-Deep-Ykr,IV-Deep-Ykr.139
2102,1,WP_008030177.1,IV-Deep-Ykr,IV-Deep-Ykr.331
2103,3,ATZ81744.1,I-CD1,I-CD1.6
2104,1,WP_076400097.1,II,II.8
2105,1,WP_014778407.1,IV-Photo,IV-Photo.52
2106,2,MBE6831264.1,IV-Ykr-2,IV-Ykr-2.52
2107,1,PHU00562.1,I-CD1,I-CD1.14
2108,1,VDD89138.1,III,III.23
2109,1,WP_009149443.1,IV-Photo,IV-Photo.45
2110,10,AAF97678.1,I-CD1,I-CD1.12
2111,1,WP_124961258.1,IV-NonPhoto,IV-NonPhoto.273
2112,1,WP_171655048.1,IV-NG1,IV-NG1.33
2113,1,WP_042706367.1,IV-NG3,IV-NG3.56
2114,1,TARA_109.SAMEA2622357.30.0-0.22_38_26,IV-GOS,IV-GOS.67
2115,2,WP_090309406.1,IV-Ykr-2,IV-Ykr-2.97
2116,2,MAE49717.1,III,III.16
2117,1,MBD3210735.1,III,III.107
2118,1,MBD3260124.1,III,III.217
2119,1,WP_134512914.1,IV-NG2,IV-NG2.34
2120,1,VDD89078.1,III,III.264
2121,1,WP_007776480.1,IV-Ykr,IV-Ykr.8
2122,1,VDD88725.1,III,III.187
2123,1,HAM50023.1,IV-Deep-Ykr,IV-Deep-Ykr.77
2124,1,WP_108641907.1,IV-Deep-Ykr,IV-Deep-Ykr.390
2125,1,WP_143957321.1,IV-Deep-Ykr,IV-Deep-Ykr.239
2126,1,MBC7634588.1,IV-Deep-Ykr,IV-Deep-Ykr.257
2127,1,PHU00567.1,I-CD1,I-CD1.25
2128,1,HGH78697.1,III,III.402
2129,1,WP_018698469.1,IV-NonPhoto,IV-NonPhoto.105
2130,1,VDD88977.1,III,III.179
2131,2,MAG50574.1,III,III.92
2132,1,MBC7528381.1,IV-NonPhoto,IV-NonPhoto.169
2133,1,WP_049992990.1,III,III.205
2134,1,NPA76941.1,III,III.306
2135,1,VDD88985.1,III,III.189
2136,1,WP_012575543.1,IV-Ykr,IV-Ykr.4
2137,1,WP_183968890.1,IV-Deep-Ykr,IV-Deep-Ykr.309
2138,1,WP_096693007.1,IV-Ykr,IV-Ykr.22
2139,1,TCN38315.1,IV-NG2,IV-NG2.46
2140,1,TARA_052.SAMEA2620542.5.0.22-1.6_2455572_5,IV-GOS,IV-GOS.9
2141,1,PHS23106.1,I-A,I-A.4
2142,1,VDD89235.1,III,III.439
2143,1,RLG84779.1,IV-Ykr-2,IV-Ykr-2.44
2144,2,TARA_037.SAMEA2619974.600.0.1-0.22_6329_9,III,III.485
2145,1,WP_085752035.1,IV-NonPhoto,IV-NonPhoto.187
2146,1,WP_104705209.1,IV-NonPhoto,IV-NonPhoto.441
2147,1,VDD88809.1,III,III.310
2148,1,NIP40601.1,III,III.200
2149,1,WP_111341262.1,IV-NonPhoto,IV-NonPhoto.362
2150,1,WP_137184139.1,IV-NG1,IV-NG1.19
2151,1,NUE03361.1,III,III.250
2152,1,VDD89129.1,III,III.316
2153,1,WP_158253092.1,IV-NG2,IV-NG2.14
2154,1,NVM02173.1,Unknown,Unknown.46
2155,1,GWC2_Chloroflexi_73_18_gwc2_scaffold_12078_2,IV-Ykr-2,IV-Ykr-2.1
2156,1,TVS18710.1,IV-Deep-Ykr,IV-Deep-Ykr.84
2157,1,NRA58010.1,IV-Deep-Ykr,IV-Deep-Ykr.349
2158,1,WP_007253674.1,IV-Deep-Ykr,IV-Deep-Ykr.396
2159,1,VDD88909.1,III,III.336
2160,1,VDD89027.1,III,III.376
2161,1,VVB74224.1,III,III.301
2162,1,AAO49753.1,I-CD2,I-CD2.70
2163,1,VDD88684.1,III,III.207
2164,1,NBQ86042.1,IV-NonPhoto,IV-NonPhoto.76
2165,1,WP_169128432.1,IV-NonPhoto,IV-NonPhoto.53
2166,1,WP_168459723.1,IV-NonPhoto,IV-NonPhoto.364
2167,1,VDD89165.1,III,III.8
2168,1,WP_019937668.1,IV-NonPhoto,IV-NonPhoto.68
2169,1,WP_035073531.1,IV-NonPhoto,IV-NonPhoto.393
2170,1,PIU59675.1,III,III.59
2171,1,RLI95896.1,III,III.84
2172,1,HBY96410.1,I-Banda,I-Banda.3
2173,1,NLX50207.1,IV-NG3,IV-NG3.77
2174,1,NWF94757.1,IV-Ykr-2,IV-Ykr-2.18
2175,2,WP_164453914.1,IV-Deep-Ykr,IV-Deep-Ykr.103
2176,1,WP_091362772.1,IV-Deep-Ykr,IV-Deep-Ykr.335
2177,1,NUM45912.1,IV-Deep-Ykr,IV-Deep-Ykr.60
2178,1,VDD89216.1,Unknown,Unknown.85
2179,1,VDS11158.1,IV-Photo,IV-Photo.62
2180,1,WP_091652712.1,IV-Deep-Ykr,IV-Deep-Ykr.156
2181,1,MSO69805.1,IV-Deep-Ykr,IV-Deep-Ykr.348
2182,1,MBD5657396.1,I-CD2,I-CD2.55
2183,1,OPY85882.1,IV-Unknown,IV-Unknown.19
2184,1,VVB75776.1,III,III.343
2185,2,OGP88975.1,IV-Ykr-2,IV-Ykr-2.113
2186,1,RLE41930.1,III,III.251
2187,1,MBC7085931.1,III,III.414
2188,1,HGX68117.1,Unknown,Unknown.68
2189,1,VDD88991.1,III,III.154
2190,1,WP_133768396.1,IV-NonPhoto,IV-NonPhoto.35
2191,1,WP_076526634.1,IV-NonPhoto,IV-NonPhoto.127
2192,2,WP_172363311.1,IV-NonPhoto,IV-NonPhoto.210
2193,1,WP_062766009.1,IV-NonPhoto,IV-NonPhoto.56
2194,1,WP_014599975.1,IV-Ykr,IV-Ykr.2
2195,1,WP_062421145.1,IV-Deep-Ykr,IV-Deep-Ykr.15
2196,1,WP_014779415.1,IV-Deep-Ykr,IV-Deep-Ykr.104
2197,1,PYO13490.1,IV-Deep-Ykr,IV-Deep-Ykr.125
2198,1,HHW97344.1,IV-Deep-Ykr,IV-Deep-Ykr.78
2199,1,WP_005001686.1,IV-Deep-Ykr,IV-Deep-Ykr.155
2200,1,WP_013156870.1,IV-Deep-Ykr,IV-Deep-Ykr.218
2201,1,MBA2281888.1,I-CD2,I-CD2.18
2202,1,VDD88768.1,III,III.428
2203,1,MBD3329572.1,Unknown,Unknown.60
2204,1,QLJ53197.1,III,III.193
2205,1,MBD3228099.1,IV-NG3,IV-NG3.21
2206,2,RIFCSPLOWO2_12_FULL_Betaproteobacteria_65_14_rifcsplowo2_12_scaffold_526_61,IV-NonPhoto,IV-NonPhoto.1
2207,1,MBC7811166.1,IV-NonPhoto,IV-NonPhoto.408
2208,1,NDJ61695.1,IV-NonPhoto,IV-NonPhoto.112
2209,1,VDD88994.1,Unknown,Unknown.58
2210,1,VDD89042.1,III,III.285
2211,1,RLI46410.1,III,III.226
2212,1,TARA_072.SAMEA2621151.5.0-0.22_7376_5,I-A,I-A.25
2213,1,RLF58014.1,III,III.146
2214,1,PIE20009.1,IV-Deep-Ykr,IV-Deep-Ykr.197
2215,1,TARA_048.SAMEA2620413.5.0.1-0.22_946165_3,IV-GOS,IV-GOS.41
2216,1,WP_109677472.1,IV-Deep-Ykr,IV-Deep-Ykr.313
2217,1,ODS59240.1,IV-Deep-Ykr,IV-Deep-Ykr.294
2218,1,MBE0529848.1,IV-Deep-Ykr,IV-Deep-Ykr.372
2219,1,TARA_145.SAMEA2623627.5.0.22-3_1990852_5,IV-Deep-Ykr,IV-Deep-Ykr.410
2220,1,TARA_039.SAMEA2620106.270.0.1-0.22_4721_4,IV-GOS,IV-GOS.8
2221,1,RMF04955.1,I-Banda,I-Banda.4
2222,1,WP_094013730.1,IV-NG1,IV-NG1.40
2223,1,cg1_0.2_scaffold_14140_c_5,IV-Ykr-2,IV-Ykr-2.5
2224,1,WP_047907182.1,IV-NonPhoto,IV-NonPhoto.366
2225,1,WP_148813884.1,IV-NonPhoto,IV-NonPhoto.138
2226,1,HHS99014.1,III,III.293
2227,1,WP_138194607.1,IV-NG1,IV-NG1.35
2228,1,NOZ59040.1,III,III.70
2229,1,PIU65234.1,IV-Unknown,IV-Unknown.17
2230,1,TARA_076.SAMEA2621229.150.0-0.22_423110_5,IV-GOS,IV-GOS.52
2231,1,MBA4398640.1,IV-Deep-Ykr,IV-Deep-Ykr.56
2232,1,WP_184046879.1,IV-Deep-Ykr,IV-Deep-Ykr.204
2233,1,KKC32240.1,IV-Deep-Ykr,IV-Deep-Ykr.172
2234,1,PCJ89062.1,IV-Deep-Ykr,IV-Deep-Ykr.183
2235,1,WP_158816386.1,IV-Deep-Ykr,IV-Deep-Ykr.330
2236,1,WP_006787778.1,IV-Deep-Ykr,IV-Deep-Ykr.150
2237,1,VDD89110.1,III,III.283
2238,1,GWC2_Gemmamonadetes_71_9_gwc2_scaffold_9002_13,IV-Deep-Ykr,IV-Deep-Ykr.4
2239,1,CDF56934.1,Unknown,Unknown.101
2240,1,KAF3772838.1,I-CD1,I-CD1.22
2241,1,HDX57131.1,Unknown,Unknown.84
2242,1,WP_096406537.1,I-A,I-A.5
2243,2,RIFOXYB12_FULL_Lentisphaerae_65_16_rifoxyb3_full_scaffold_312_41,IV-Unknown,IV-Unknown.5
2244,1,PIU55043.1,IV-Photo,IV-Photo.8
2245,1,HGF55815.1,Unknown,Unknown.29
2246,1,WP_188497600.1,IV-NG1,IV-NG1.28
2247,1,WP_092846784.1,IV-NonPhoto,IV-NonPhoto.347
2248,1,WP_088956933.1,IV-NonPhoto,IV-NonPhoto.69
2249,1,WP_013660764.1,IV-NonPhoto,IV-NonPhoto.129
2250,2,TARA_068.SAMEA2621061.50.0-0.22_714_15,IV-GOS,IV-GOS.48
2251,1,VDD88771.1,III,III.437
2252,1,TARA_125.SAMEA2622837.140.0.22-3_137106_7,IV-Unknown,IV-Unknown.20
2253,1,TARA_038.SAMEA2620014.5.0-0.22_8457_6,IV-GOS,IV-GOS.58
2254,1,NGP75567.1,IV-Deep-Ykr,IV-Deep-Ykr.171
